Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
85,72,DEFAULT_VEHTYPE,1376.366,1132.125,27.709
85,74,DEFAULT_VEHTYPE,1687.579,939.152,10.840
85,76,DEFAULT_VEHTYPE,2172.343,855.511,10.505
85,77,DEFAULT_VEHTYPE,612.140,1132.430,0.000
85,78,DEFAULT_VEHTYPE,1040.812,1225.183,12.471
85,79,DEFAULT_VEHTYPE,871.041,431.323,13.725
85,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
85,82,DEFAULT_VEHTYPE,847.351,931.252,6.613
85,83,DEFAULT_VEHTYPE,1572.782,752.897,4.433
85,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
85,85,DEFAULT_VEHTYPE,1469.020,746.850,0.000
85,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
86,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
86,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
86,10,DEFAULT_VEHTYPE,954.176,1161.265,11.741
86,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
86,12,DEFAULT_VEHTYPE,1749.248,1140.843,14.105
86,14,DEFAULT_VEHTYPE,1202.792,578.259,4.690
86,17,DEFAULT_VEHTYPE,1747.023,473.714,8.096
86,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
86,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
86,2,DEFAULT_VEHTYPE,1013.241,974.559,12.865
86,20,DEFAULT_VEHTYPE,1585.704,916.840,10.351
86,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
86,22,DEFAULT_VEHTYPE,1231.488,495.810,13.640
86,23,DEFAULT_VEHTYPE,953.746,1139.552,11.392
86,25,DEFAULT_VEHTYPE,1763.887,472.910,7.965
86,26,DEFAULT_VEHTYPE,1096.773,1185.206,0.072
86,27,DEFAULT_VEHTYPE,1489.772,739.907,7.528
86,28,DEFAULT_VEHTYPE,1031.475,763.698,6.591
86,3,DEFAULT_VEHTYPE,1072.300,721.008,14.727
86,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
86,32,DEFAULT_VEHTYPE,1022.587,804.037,9.955
86,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
86,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
86,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
86,37,DEFAULT_VEHTYPE,1562.581,628.147,23.272
86,38,DEFAULT_VEHTYPE,948.328,848.768,7.479
86,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
86,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
86,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
86,41,DEFAULT_VEHTYPE,1607.077,885.297,0.656
86,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
86,45,DEFAULT_VEHTYPE,919.377,823.507,5.365
86,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
86,47,DEFAULT_VEHTYPE,1974.151,860.415,20.897
86,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
86,5,DEFAULT_VEHTYPE,902.545,417.338,6.779
86,50,DEFAULT_VEHTYPE,1695.743,881.382,7.306
86,51,DEFAULT_VEHTYPE,1252.386,1037.835,7.788
86,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
86,53,DEFAULT_VEHTYPE,815.703,805.173,5.048
86,54,DEFAULT_VEHTYPE,1584.715,899.592,5.269
86,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
86,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
86,57,DEFAULT_VEHTYPE,1139.853,952.578,11.238
86,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
86,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
86,60,DEFAULT_VEHTYPE,1437.668,714.826,13.192
86,61,DEFAULT_VEHTYPE,948.466,877.578,11.945
86,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
86,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
86,65,DEFAULT_VEHTYPE,539.204,398.106,0.049
86,69,DEFAULT_VEHTYPE,952.944,1099.740,18.060
86,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
86,70,DEFAULT_VEHTYPE,1618.647,1067.881,0.012
86,71,DEFAULT_VEHTYPE,604.252,1155.684,0.110
86,72,DEFAULT_VEHTYPE,1352.780,1138.925,24.548
86,74,DEFAULT_VEHTYPE,1686.721,926.092,13.089
86,76,DEFAULT_VEHTYPE,2163.477,856.013,8.881
86,77,DEFAULT_VEHTYPE,612.140,1132.430,0.000
86,78,DEFAULT_VEHTYPE,1027.039,1227.331,14.063
86,79,DEFAULT_VEHTYPE,855.489,429.519,15.656
86,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
86,82,DEFAULT_VEHTYPE,847.756,940.247,9.004
86,83,DEFAULT_VEHTYPE,1572.306,747.075,5.842
86,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
86,85,DEFAULT_VEHTYPE,1467.957,745.910,1.418
86,86,DEFAULT_VEHTYPE,2030.306,1048.143,0.000
86,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
87,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
87,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
87,10,DEFAULT_VEHTYPE,954.407,1173.003,11.741
87,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
87,12,DEFAULT_VEHTYPE,1763.614,1139.389,14.437
87,14,DEFAULT_VEHTYPE,1198.740,582.460,7.068
87,17,DEFAULT_VEHTYPE,1738.937,474.100,8.096
87,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
87,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
87,2,DEFAULT_VEHTYPE,1014.292,988.555,14.031
87,20,DEFAULT_VEHTYPE,1585.347,910.611,6.239
87,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
87,22,DEFAULT_VEHTYPE,1230.893,482.884,12.940
87,23,DEFAULT_VEHTYPE,953.990,1151.822,12.272
87,25,DEFAULT_VEHTYPE,1755.671,473.302,8.224
87,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.005
87,27,DEFAULT_VEHTYPE,1495.895,733.311,9.000
87,28,DEFAULT_VEHTYPE,1031.646,770.271,7.018
87,3,DEFAULT_VEHTYPE,1081.561,710.858,13.741
87,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
87,32,DEFAULT_VEHTYPE,1025.591,816.232,12.555
87,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
87,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
87,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
87,37,DEFAULT_VEHTYPE,1560.561,603.429,24.801
87,38,DEFAULT_VEHTYPE,948.065,857.691,8.961
87,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
87,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
87,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
87,41,DEFAULT_VEHTYPE,1606.711,885.313,0.366
87,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
87,45,DEFAULT_VEHTYPE,920.753,823.353,1.389
87,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
87,47,DEFAULT_VEHTYPE,1994.353,859.035,20.247
87,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
87,5,DEFAULT_VEHTYPE,904.816,417.535,2.279
87,50,DEFAULT_VEHTYPE,1691.451,886.701,6.927
87,51,DEFAULT_VEHTYPE,1260.331,1037.368,9.354
87,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
87,53,DEFAULT_VEHTYPE,815.769,808.937,4.780
87,54,DEFAULT_VEHTYPE,1584.671,898.825,0.769
87,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
87,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
87,57,DEFAULT_VEHTYPE,1131.842,945.451,10.726
87,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
87,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
87,60,DEFAULT_VEHTYPE,1447.401,723.445,13.002
87,61,DEFAULT_VEHTYPE,948.737,891.043,13.468
87,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
87,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
87,65,DEFAULT_VEHTYPE,539.194,398.105,0.010
87,69,DEFAULT_VEHTYPE,953.268,1115.820,16.082
87,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
87,70,DEFAULT_VEHTYPE,1618.640,1067.881,0.007
87,71,DEFAULT_VEHTYPE,604.241,1155.620,0.065
87,72,DEFAULT_VEHTYPE,1333.517,1144.478,20.048
87,74,DEFAULT_VEHTYPE,1685.834,912.591,13.530
87,76,DEFAULT_VEHTYPE,2155.798,860.102,9.046
87,77,DEFAULT_VEHTYPE,612.140,1132.430,0.000
87,78,DEFAULT_VEHTYPE,1012.229,1231.420,15.364
87,79,DEFAULT_VEHTYPE,837.734,427.461,17.874
87,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
87,82,DEFAULT_VEHTYPE,848.270,951.675,11.438
87,83,DEFAULT_VEHTYPE,1571.667,739.262,7.840
87,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
87,85,DEFAULT_VEHTYPE,1465.788,743.991,2.895
87,86,DEFAULT_VEHTYPE,2028.674,1048.221,1.634
87,87,DEFAULT_VEHTYPE,904.550,834.500,0.000
87,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
88,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
88,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
88,10,DEFAULT_VEHTYPE,954.638,1184.742,11.741
88,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
88,12,DEFAULT_VEHTYPE,1777.092,1137.996,13.548
88,14,DEFAULT_VEHTYPE,1204.912,576.270,8.778
88,17,DEFAULT_VEHTYPE,1730.850,474.485,8.096
88,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
88,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
88,2,DEFAULT_VEHTYPE,1015.310,1002.147,13.635
88,20,DEFAULT_VEHTYPE,1585.114,906.538,4.079
88,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
88,22,DEFAULT_VEHTYPE,1230.023,469.968,12.951
88,23,DEFAULT_VEHTYPE,954.216,1163.328,11.509
88,25,DEFAULT_VEHTYPE,1747.682,473.683,7.999
88,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
88,27,DEFAULT_VEHTYPE,1503.140,725.479,10.668
88,28,DEFAULT_VEHTYPE,1028.330,775.088,5.857
88,3,DEFAULT_VEHTYPE,1090.935,700.586,13.906
88,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
88,32,DEFAULT_VEHTYPE,1025.314,824.626,8.534
88,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
88,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
88,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
88,37,DEFAULT_VEHTYPE,1558.489,578.082,25.432
88,38,DEFAULT_VEHTYPE,948.279,868.310,10.621
88,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
88,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
88,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
88,41,DEFAULT_VEHTYPE,1606.669,885.315,0.042
88,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
88,45,DEFAULT_VEHTYPE,921.298,823.292,0.550
88,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
88,47,DEFAULT_VEHTYPE,2015.015,857.620,20.710
88,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
88,5,DEFAULT_VEHTYPE,905.143,417.563,0.328
88,50,DEFAULT_VEHTYPE,1683.554,888.990,8.370
88,51,DEFAULT_VEHTYPE,1270.580,1032.854,11.333
88,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
88,53,DEFAULT_VEHTYPE,820.466,813.275,6.395
88,54,DEFAULT_VEHTYPE,1584.667,898.744,0.081
88,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
88,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
88,57,DEFAULT_VEHTYPE,1122.983,937.572,11.857
88,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
88,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
88,60,DEFAULT_VEHTYPE,1457.949,732.780,14.085
88,61,DEFAULT_VEHTYPE,949.058,906.978,15.938
88,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
88,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
88,65,DEFAULT_VEHTYPE,539.191,398.105,0.003
88,69,DEFAULT_VEHTYPE,953.593,1131.949,16.132
88,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
88,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
88,71,DEFAULT_VEHTYPE,604.238,1155.602,0.018
88,72,DEFAULT_VEHTYPE,1317.557,1149.080,16.610
88,74,DEFAULT_VEHTYPE,1685.175,902.555,10.058
88,76,DEFAULT_VEHTYPE,2150.105,863.040,6.559
88,77,DEFAULT_VEHTYPE,612.140,1132.430,0.000
88,78,DEFAULT_VEHTYPE,995.749,1235.969,17.095
88,79,DEFAULT_VEHTYPE,817.662,425.133,20.207
88,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
88,82,DEFAULT_VEHTYPE,848.901,965.580,13.917
88,83,DEFAULT_VEHTYPE,1570.872,729.534,9.761
88,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
88,85,DEFAULT_VEHTYPE,1462.175,740.794,4.824
88,86,DEFAULT_VEHTYPE,2025.579,1048.368,3.099
88,87,DEFAULT_VEHTYPE,902.411,834.646,2.144
88,88,DEFAULT_VEHTYPE,758.570,863.570,0.000
88,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
89,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
89,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
89,10,DEFAULT_VEHTYPE,954.869,1196.480,11.741
89,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
89,12,DEFAULT_VEHTYPE,1791.362,1136.427,14.355
89,14,DEFAULT_VEHTYPE,1212.859,570.082,10.864
89,17,DEFAULT_VEHTYPE,1722.757,474.711,8.096
89,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
89,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
89,2,DEFAULT_VEHTYPE,1016.352,1016.023,13.915
89,20,DEFAULT_VEHTYPE,1585.096,906.240,0.299
89,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
89,22,DEFAULT_VEHTYPE,1227.330,461.222,9.213
89,23,DEFAULT_VEHTYPE,954.443,1174.858,11.532
89,25,DEFAULT_VEHTYPE,1740.095,474.044,7.595
89,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
89,27,DEFAULT_VEHTYPE,1510.301,716.827,11.255
89,28,DEFAULT_VEHTYPE,1024.859,782.054,7.789
89,3,DEFAULT_VEHTYPE,1100.671,689.916,14.444
89,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
89,32,DEFAULT_VEHTYPE,1019.435,829.598,8.534
89,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
89,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
89,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
89,37,DEFAULT_VEHTYPE,1556.170,552.392,25.797
89,38,DEFAULT_VEHTYPE,948.521,880.320,12.012
89,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
89,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
89,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
89,41,DEFAULT_VEHTYPE,1606.664,885.315,0.005
89,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
89,45,DEFAULT_VEHTYPE,921.315,823.290,0.017
89,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
89,47,DEFAULT_VEHTYPE,2035.286,854.230,20.645
89,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
89,5,DEFAULT_VEHTYPE,905.339,417.580,0.197
89,50,DEFAULT_VEHTYPE,1675.930,885.918,8.476
89,51,DEFAULT_VEHTYPE,1279.798,1031.280,9.937
89,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
89,53,DEFAULT_VEHTYPE,827.041,819.360,8.959
89,54,DEFAULT_VEHTYPE,1584.667,898.741,0.003
89,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
89,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
89,57,DEFAULT_VEHTYPE,1114.530,930.061,11.307
89,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
89,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
89,60,DEFAULT_VEHTYPE,1468.084,741.747,13.530
89,61,DEFAULT_VEHTYPE,949.415,924.658,17.684
89,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
89,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
89,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
89,69,DEFAULT_VEHTYPE,953.876,1146.027,14.081
89,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
89,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
89,71,DEFAULT_VEHTYPE,604.237,1155.594,0.008
89,72,DEFAULT_VEHTYPE,1305.921,1152.434,12.110
89,74,DEFAULT_VEHTYPE,1684.809,896.994,5.573
89,76,DEFAULT_VEHTYPE,2143.802,860.062,7.149
89,77,DEFAULT_VEHTYPE,612.140,1132.430,0.000
89,78,DEFAULT_VEHTYPE,983.317,1239.401,12.897
89,79,DEFAULT_VEHTYPE,798.058,422.860,19.735
89,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
89,82,DEFAULT_VEHTYPE,849.514,979.108,13.539
89,83,DEFAULT_VEHTYPE,1569.892,717.549,12.026
89,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
89,85,DEFAULT_VEHTYPE,1457.204,736.397,6.636
89,86,DEFAULT_VEHTYPE,2020.235,1048.623,5.349
89,87,DEFAULT_VEHTYPE,898.887,834.885,3.533
89,88,DEFAULT_VEHTYPE,759.670,862.435,1.580
89,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
89,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
90,0,DEFAULT_VEHTYPE,1584.464,888.676,2.600
90,1,DEFAULT_VEHTYPE,928.005,837.617,1.905
90,10,DEFAULT_VEHTYPE,955.050,1205.752,9.273
90,11,DEFAULT_VEHTYPE,942.621,1238.696,2.557
90,12,DEFAULT_VEHTYPE,1804.911,1134.906,13.634
90,14,DEFAULT_VEHTYPE,1218.905,566.570,7.537
90,17,DEFAULT_VEHTYPE,1714.664,474.926,8.096
90,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
90,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
90,2,DEFAULT_VEHTYPE,1017.372,1029.530,13.492
90,20,DEFAULT_VEHTYPE,1585.096,906.235,0.006
90,21,DEFAULT_VEHTYPE,947.022,817.483,1.585
90,22,DEFAULT_VEHTYPE,1224.460,457.507,4.713
90,23,DEFAULT_VEHTYPE,954.677,1186.719,11.863
90,25,DEFAULT_VEHTYPE,1731.457,474.456,8.647
90,26,DEFAULT_VEHTYPE,1098.923,1184.597,2.226
90,27,DEFAULT_VEHTYPE,1513.966,705.527,11.979
90,28,DEFAULT_VEHTYPE,1023.044,786.829,5.109
90,3,DEFAULT_VEHTYPE,1109.998,679.695,13.837
90,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
90,32,DEFAULT_VEHTYPE,1009.285,826.653,11.134
90,33,DEFAULT_VEHTYPE,931.488,436.573,1.744
90,35,DEFAULT_VEHTYPE,517.820,384.991,2.029
90,36,DEFAULT_VEHTYPE,621.569,1135.419,2.600
90,37,DEFAULT_VEHTYPE,1553.418,527.306,25.237
90,38,DEFAULT_VEHTYPE,948.797,894.010,13.693
90,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
90,4,DEFAULT_VEHTYPE,960.831,1247.479,2.143
90,40,DEFAULT_VEHTYPE,2068.849,462.446,2.344
90,41,DEFAULT_VEHTYPE,1604.288,885.418,2.379
90,43,DEFAULT_VEHTYPE,1567.950,476.324,2.061
90,45,DEFAULT_VEHTYPE,921.326,823.289,0.011
90,46,DEFAULT_VEHTYPE,912.911,438.675,2.346
90,47,DEFAULT_VEHTYPE,2056.286,852.349,21.129
90,49,DEFAULT_VEHTYPE,1655.929,479.478,2.600
90,5,DEFAULT_VEHTYPE,905.386,417.584,0.047
90,50,DEFAULT_VEHTYPE,1670.535,882.582,6.623
90,51,DEFAULT_VEHTYPE,1286.765,1039.836,11.128
90,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
90,53,DEFAULT_VEHTYPE,832.393,826.206,8.783
90,54,DEFAULT_VEHTYPE,1584.667,898.740,0.001
90,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
90,56,DEFAULT_VEHTYPE,2065.445,442.061,2.600
90,57,DEFAULT_VEHTYPE,1105.932,922.421,11.501
90,58,DEFAULT_VEHTYPE,1282.043,1171.227,1.327
90,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
90,60,DEFAULT_VEHTYPE,1477.562,750.550,12.945
90,61,DEFAULT_VEHTYPE,949.806,944.048,19.394
90,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
90,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
90,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
90,69,DEFAULT_VEHTYPE,954.150,1159.957,13.933
90,7,DEFAULT_VEHTYPE,949.710,829.613,1.871
90,70,DEFAULT_VEHTYPE,1617.029,1067.965,1.613
90,71,DEFAULT_VEHTYPE,604.236,1155.590,0.004
90,72,DEFAULT_VEHTYPE,1294.401,1155.788,11.995
90,74,DEFAULT_VEHTYPE,1682.766,890.358,7.165
90,76,DEFAULT_VEHTYPE,2141.526,853.172,7.522
90,77,DEFAULT_VEHTYPE,613.430,1133.247,1.540
90,78,DEFAULT_VEHTYPE,975.223,1241.636,8.397
90,79,DEFAULT_VEHTYPE,778.346,420.575,19.844
90,8,DEFAULT_VEHTYPE,914.320,418.354,1.452
90,82,DEFAULT_VEHTYPE,850.150,993.272,14.179
90,83,DEFAULT_VEHTYPE,1568.755,703.646,13.951
90,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
90,85,DEFAULT_VEHTYPE,1450.514,730.477,8.932
90,86,DEFAULT_VEHTYPE,2012.922,1048.971,7.322
90,87,DEFAULT_VEHTYPE,892.833,835.307,6.069
90,88,DEFAULT_VEHTYPE,762.199,859.825,3.633
90,89,DEFAULT_VEHTYPE,1292.979,1159.510,2.083
90,9,DEFAULT_VEHTYPE,955.461,1220.153,1.866
90,90,DEFAULT_VEHTYPE,705.735,479.405,0.000
91,0,DEFAULT_VEHTYPE,1587.252,884.480,5.200
91,1,DEFAULT_VEHTYPE,927.868,834.097,3.523
91,10,DEFAULT_VEHTYPE,955.161,1211.458,5.706
91,11,DEFAULT_VEHTYPE,943.596,1233.781,5.046
91,12,DEFAULT_VEHTYPE,1818.791,1133.349,13.967
91,14,DEFAULT_VEHTYPE,1226.953,562.627,9.224
91,17,DEFAULT_VEHTYPE,1706.571,475.140,8.096
91,18,DEFAULT_VEHTYPE,939.017,437.134,1.692
91,19,DEFAULT_VEHTYPE,629.139,1134.795,2.492
91,2,DEFAULT_VEHTYPE,1020.523,1042.694,12.952
91,20,DEFAULT_VEHTYPE,1585.096,906.230,0.004
91,21,DEFAULT_VEHTYPE,947.139,820.531,3.052
91,22,DEFAULT_VEHTYPE,1219.405,453.526,6.454
91,23,DEFAULT_VEHTYPE,954.872,1196.633,9.916
91,25,DEFAULT_VEHTYPE,1722.997,474.705,8.465
91,26,DEFAULT_VEHTYPE,1103.031,1183.441,4.251
91,27,DEFAULT_VEHTYPE,1513.485,694.056,11.518
91,28,DEFAULT_VEHTYPE,1021.569,794.251,7.647
91,3,DEFAULT_VEHTYPE,1120.036,668.694,14.892
91,31,DEFAULT_VEHTYPE,1659.146,486.235,2.600
91,32,DEFAULT_VEHTYPE,996.213,826.087,13.219
91,33,DEFAULT_VEHTYPE,927.768,436.337,3.726
91,35,DEFAULT_VEHTYPE,519.082,381.483,3.913
91,36,DEFAULT_VEHTYPE,619.253,1139.570,5.200
91,37,DEFAULT_VEHTYPE,1551.159,506.693,20.737
91,38,DEFAULT_VEHTYPE,949.106,909.351,15.345
91,39,DEFAULT_VEHTYPE,601.461,1138.601,2.216
91,4,DEFAULT_VEHTYPE,956.645,1248.590,4.390
91,40,DEFAULT_VEHTYPE,2066.174,458.946,4.536
91,41,DEFAULT_VEHTYPE,1599.607,885.499,4.687
91,43,DEFAULT_VEHTYPE,1563.404,476.300,4.547
91,45,DEFAULT_VEHTYPE,921.326,823.289,0.000
91,46,DEFAULT_VEHTYPE,913.273,434.954,3.746
91,47,DEFAULT_VEHTYPE,2076.416,852.077,20.133
91,49,DEFAULT_VEHTYPE,1651.890,476.492,5.200
91,5,DEFAULT_VEHTYPE,906.793,417.706,1.413
91,50,DEFAULT_VEHTYPE,1663.126,882.791,7.416
91,51,DEFAULT_VEHTYPE,1287.982,1040.109,7.995
91,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
91,53,DEFAULT_VEHTYPE,842.330,830.372,11.370
91,54,DEFAULT_VEHTYPE,1584.532,896.384,2.359
91,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
91,56,DEFAULT_VEHTYPE,2066.983,447.024,5.200
91,57,DEFAULT_VEHTYPE,1097.423,914.860,11.381
91,58,DEFAULT_VEHTYPE,1279.459,1169.002,3.410
91,6,DEFAULT_VEHTYPE,1576.304,476.332,1.207
91,60,DEFAULT_VEHTYPE,1485.590,760.640,12.903
91,61,DEFAULT_VEHTYPE,950.235,965.359,21.315
91,62,DEFAULT_VEHTYPE,1285.548,1178.162,0.697
91,63,DEFAULT_VEHTYPE,2081.476,475.344,2.471
91,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
91,69,DEFAULT_VEHTYPE,954.427,1174.038,14.084
91,7,DEFAULT_VEHTYPE,946.023,829.124,3.740
91,70,DEFAULT_VEHTYPE,1613.455,1068.210,3.583
91,71,DEFAULT_VEHTYPE,604.236,1155.589,0.001
91,72,DEFAULT_VEHTYPE,1287.199,1157.773,7.495
91,74,DEFAULT_VEHTYPE,1677.164,886.904,6.647
91,76,DEFAULT_VEHTYPE,2144.564,847.539,7.475
91,77,DEFAULT_VEHTYPE,612.906,1135.187,2.397
91,78,DEFAULT_VEHTYPE,970.263,1243.005,5.146
91,79,DEFAULT_VEHTYPE,759.387,418.377,19.087
91,8,DEFAULT_VEHTYPE,917.338,418.580,3.026
91,82,DEFAULT_VEHTYPE,850.789,1007.455,14.197
91,83,DEFAULT_VEHTYPE,1567.494,688.245,15.447
91,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
91,85,DEFAULT_VEHTYPE,1442.507,723.389,10.694
91,86,DEFAULT_VEHTYPE,2004.277,1049.383,8.655
91,87,DEFAULT_VEHTYPE,884.991,835.848,8.012
91,88,DEFAULT_VEHTYPE,766.342,855.547,5.953
91,89,DEFAULT_VEHTYPE,1289.111,1160.568,3.998
91,9,DEFAULT_VEHTYPE,957.283,1223.581,4.105
91,90,DEFAULT_VEHTYPE,706.907,478.031,1.807
92,0,DEFAULT_VEHTYPE,1592.313,881.627,5.840
92,1,DEFAULT_VEHTYPE,927.660,828.745,5.357
92,10,DEFAULT_VEHTYPE,955.261,1216.363,4.906
92,11,DEFAULT_VEHTYPE,946.711,1230.946,4.338
