Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
85,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
85,85,DEFAULT_VEHTYPE,1469.020,746.850,0.000
85,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
86,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
86,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
86,10,DEFAULT_VEHTYPE,955.148,1210.795,0.005
86,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
86,12,DEFAULT_VEHTYPE,1762.177,1139.534,14.105
86,14,DEFAULT_VEHTYPE,1200.106,581.082,5.280
86,17,DEFAULT_VEHTYPE,1672.161,476.053,0.000
86,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
86,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
86,2,DEFAULT_VEHTYPE,1013.266,974.886,13.171
86,20,DEFAULT_VEHTYPE,1586.450,929.858,16.330
86,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
86,22,DEFAULT_VEHTYPE,1231.799,502.584,13.982
86,23,DEFAULT_VEHTYPE,954.960,1201.101,5.106
86,25,DEFAULT_VEHTYPE,1679.828,475.850,1.716
86,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
86,27,DEFAULT_VEHTYPE,1489.419,740.287,6.649
86,28,DEFAULT_VEHTYPE,1032.342,768.840,6.897
86,3,DEFAULT_VEHTYPE,1089.051,702.651,14.444
86,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
86,32,DEFAULT_VEHTYPE,1041.238,759.785,0.032
86,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
86,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
86,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
86,37,DEFAULT_VEHTYPE,1562.627,628.706,23.161
86,38,DEFAULT_VEHTYPE,951.745,840.141,6.512
86,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
86,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
86,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
86,41,DEFAULT_VEHTYPE,1606.691,885.314,1.069
86,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
86,45,DEFAULT_VEHTYPE,919.899,823.449,5.205
86,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
86,47,DEFAULT_VEHTYPE,1976.278,860.271,15.871
86,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
86,5,DEFAULT_VEHTYPE,905.400,417.585,0.000
86,50,DEFAULT_VEHTYPE,1692.424,885.874,7.885
86,51,DEFAULT_VEHTYPE,1249.595,1037.507,5.120
86,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
86,53,DEFAULT_VEHTYPE,818.673,802.094,3.818
86,54,DEFAULT_VEHTYPE,1584.740,900.017,4.349
86,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
86,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
86,57,DEFAULT_VEHTYPE,1142.593,955.014,11.120
86,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
86,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
86,60,DEFAULT_VEHTYPE,1429.652,707.728,13.079
86,61,DEFAULT_VEHTYPE,949.145,911.288,18.931
86,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
86,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
86,65,DEFAULT_VEHTYPE,539.192,398.105,0.002
86,69,DEFAULT_VEHTYPE,952.944,1099.745,21.270
86,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
86,70,DEFAULT_VEHTYPE,1618.645,1067.881,0.010
86,71,DEFAULT_VEHTYPE,604.298,1155.955,0.501
86,72,DEFAULT_VEHTYPE,1353.559,1138.701,24.234
86,74,DEFAULT_VEHTYPE,1687.006,930.433,12.353
86,76,DEFAULT_VEHTYPE,2167.409,855.784,6.136
86,78,DEFAULT_VEHTYPE,1027.628,1227.168,14.381
86,79,DEFAULT_VEHTYPE,863.843,430.488,13.893
86,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
86,82,DEFAULT_VEHTYPE,847.543,935.488,7.223
86,83,DEFAULT_VEHTYPE,1572.512,749.592,5.248
86,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
86,85,DEFAULT_VEHTYPE,1467.722,745.702,1.733
86,86,DEFAULT_VEHTYPE,2030.306,1048.143,0.000
86,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
87,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
87,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
87,10,DEFAULT_VEHTYPE,955.148,1210.797,0.001
87,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
87,12,DEFAULT_VEHTYPE,1776.539,1138.055,14.437
87,14,DEFAULT_VEHTYPE,1201.844,579.245,5.288
87,17,DEFAULT_VEHTYPE,1672.161,476.053,0.000
87,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
87,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
87,2,DEFAULT_VEHTYPE,1014.279,988.387,13.534
87,20,DEFAULT_VEHTYPE,1585.766,917.915,11.963
87,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
87,22,DEFAULT_VEHTYPE,1231.172,488.942,13.657
87,23,DEFAULT_VEHTYPE,954.992,1202.675,1.574
87,25,DEFAULT_VEHTYPE,1679.674,475.854,0.154
87,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
87,27,DEFAULT_VEHTYPE,1494.968,734.309,8.157
87,28,DEFAULT_VEHTYPE,1028.550,774.720,7.018
87,3,DEFAULT_VEHTYPE,1098.378,692.429,13.837
87,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
87,32,DEFAULT_VEHTYPE,1039.599,761.598,2.443
87,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
87,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
87,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
87,37,DEFAULT_VEHTYPE,1560.601,603.928,24.861
87,38,DEFAULT_VEHTYPE,948.594,847.785,8.270
87,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
87,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
87,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
87,41,DEFAULT_VEHTYPE,1606.675,885.315,0.017
87,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
87,45,DEFAULT_VEHTYPE,920.613,823.369,0.721
87,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
87,47,DEFAULT_VEHTYPE,1992.114,859.188,15.871
87,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
87,5,DEFAULT_VEHTYPE,905.400,417.585,0.000
87,50,DEFAULT_VEHTYPE,1683.417,888.991,9.806
87,51,DEFAULT_VEHTYPE,1255.346,1037.940,7.097
87,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
87,53,DEFAULT_VEHTYPE,815.180,805.813,5.107
87,54,DEFAULT_VEHTYPE,1584.695,899.244,0.774
87,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
87,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
87,57,DEFAULT_VEHTYPE,1134.193,947.546,11.238
87,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
87,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
87,60,DEFAULT_VEHTYPE,1439.958,716.853,13.763
87,61,DEFAULT_VEHTYPE,949.568,932.268,20.984
87,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
87,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
87,65,DEFAULT_VEHTYPE,539.191,398.105,0.001
87,69,DEFAULT_VEHTYPE,953.366,1120.684,20.943
87,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
87,70,DEFAULT_VEHTYPE,1618.642,1067.881,0.003
87,71,DEFAULT_VEHTYPE,604.258,1155.720,0.238
87,72,DEFAULT_VEHTYPE,1333.352,1144.526,21.030
87,74,DEFAULT_VEHTYPE,1686.131,917.104,13.358
87,76,DEFAULT_VEHTYPE,2159.580,856.831,7.951
87,78,DEFAULT_VEHTYPE,1012.511,1231.342,15.682
87,79,DEFAULT_VEHTYPE,848.016,428.653,15.933
87,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
87,82,DEFAULT_VEHTYPE,847.973,945.091,9.614
87,83,DEFAULT_VEHTYPE,1571.951,742.733,6.882
87,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
87,85,DEFAULT_VEHTYPE,1465.060,743.347,3.553
87,86,DEFAULT_VEHTYPE,2028.842,1048.213,1.465
87,87,DEFAULT_VEHTYPE,904.550,834.500,0.000
87,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
88,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
88,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
88,10,DEFAULT_VEHTYPE,955.148,1210.798,0.001
88,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
88,12,DEFAULT_VEHTYPE,1789.996,1136.580,13.536
88,14,DEFAULT_VEHTYPE,1200.082,581.022,7.666
88,17,DEFAULT_VEHTYPE,1672.161,476.053,0.000
88,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
88,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
88,2,DEFAULT_VEHTYPE,1015.247,1001.309,12.963
88,20,DEFAULT_VEHTYPE,1585.316,910.077,7.850
88,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
88,22,DEFAULT_VEHTYPE,1230.579,476.052,12.904
88,23,DEFAULT_VEHTYPE,955.023,1203.026,0.352
88,25,DEFAULT_VEHTYPE,1679.666,475.854,0.008
88,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
88,27,DEFAULT_VEHTYPE,1501.764,726.988,9.991
88,28,DEFAULT_VEHTYPE,1024.396,783.165,9.421
88,3,DEFAULT_VEHTYPE,1108.097,681.777,14.420
88,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
88,32,DEFAULT_VEHTYPE,1036.580,764.939,4.501
88,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
88,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
88,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
88,37,DEFAULT_VEHTYPE,1558.568,579.051,24.960
88,38,DEFAULT_VEHTYPE,948.066,857.719,10.007
88,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
88,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
88,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
88,41,DEFAULT_VEHTYPE,1606.667,885.315,0.008
88,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
88,45,DEFAULT_VEHTYPE,921.208,823.302,0.600
88,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
88,47,DEFAULT_VEHTYPE,2007.948,858.104,15.871
88,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
88,5,DEFAULT_VEHTYPE,905.400,417.585,0.000
88,50,DEFAULT_VEHTYPE,1675.750,885.774,8.569
88,51,DEFAULT_VEHTYPE,1263.220,1036.792,8.663
88,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
88,53,DEFAULT_VEHTYPE,816.376,809.498,4.780
88,54,DEFAULT_VEHTYPE,1584.670,898.792,0.453
88,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
88,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
88,57,DEFAULT_VEHTYPE,1126.065,940.310,10.889
88,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
88,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
88,60,DEFAULT_VEHTYPE,1450.200,725.923,13.683
88,61,DEFAULT_VEHTYPE,950.022,954.778,22.515
88,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
88,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
88,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
88,69,DEFAULT_VEHTYPE,953.794,1141.928,21.249
88,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
88,70,DEFAULT_VEHTYPE,1618.641,1067.881,0.001
88,71,DEFAULT_VEHTYPE,604.243,1155.631,0.090
88,72,DEFAULT_VEHTYPE,1317.468,1149.105,16.530
88,74,DEFAULT_VEHTYPE,1685.353,905.265,11.865
88,76,DEFAULT_VEHTYPE,2154.239,861.334,7.022
88,78,DEFAULT_VEHTYPE,995.961,1235.911,17.169
88,79,DEFAULT_VEHTYPE,830.725,426.648,17.407
88,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
88,82,DEFAULT_VEHTYPE,848.502,956.775,11.694
88,83,DEFAULT_VEHTYPE,1571.206,733.618,9.147
88,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
88,85,DEFAULT_VEHTYPE,1460.688,739.479,5.836
88,86,DEFAULT_VEHTYPE,2025.131,1048.389,3.716
88,87,DEFAULT_VEHTYPE,902.183,834.661,2.373
88,88,DEFAULT_VEHTYPE,758.570,863.570,0.000
88,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
89,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
89,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
89,10,DEFAULT_VEHTYPE,955.148,1210.798,0.000
89,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
89,12,DEFAULT_VEHTYPE,1803.545,1135.060,13.634
89,14,DEFAULT_VEHTYPE,1206.700,574.699,9.376
89,17,DEFAULT_VEHTYPE,1672.161,476.053,0.000
89,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
89,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
89,2,DEFAULT_VEHTYPE,1016.235,1014.468,13.196
89,20,DEFAULT_VEHTYPE,1585.099,906.281,3.802
89,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
89,22,DEFAULT_VEHTYPE,1229.178,465.583,10.578
89,23,DEFAULT_VEHTYPE,955.035,1203.163,0.138
89,25,DEFAULT_VEHTYPE,1679.660,475.854,0.006
89,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
89,27,DEFAULT_VEHTYPE,1509.629,717.933,11.999
89,28,DEFAULT_VEHTYPE,1022.679,787.876,5.014
89,3,DEFAULT_VEHTYPE,1118.071,670.848,14.796
89,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
89,32,DEFAULT_VEHTYPE,1032.655,769.283,5.852
89,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
89,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
89,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
89,37,DEFAULT_VEHTYPE,1556.305,553.623,25.531
89,38,DEFAULT_VEHTYPE,948.302,869.444,11.727
89,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
89,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
89,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
89,41,DEFAULT_VEHTYPE,1606.661,885.315,0.005
89,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
89,45,DEFAULT_VEHTYPE,921.322,823.289,0.115
89,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
89,47,DEFAULT_VEHTYPE,2023.783,857.019,15.871
89,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
89,5,DEFAULT_VEHTYPE,905.400,417.585,0.000
89,50,DEFAULT_VEHTYPE,1669.564,882.538,7.363
89,51,DEFAULT_VEHTYPE,1272.490,1031.640,10.643
89,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
89,53,DEFAULT_VEHTYPE,821.771,814.480,7.344
89,54,DEFAULT_VEHTYPE,1584.668,898.760,0.032
89,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
89,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
89,57,DEFAULT_VEHTYPE,1117.863,933.023,10.970
89,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
89,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
89,60,DEFAULT_VEHTYPE,1460.327,734.884,13.521
89,61,DEFAULT_VEHTYPE,950.489,977.945,23.172
89,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
89,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
89,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
89,69,DEFAULT_VEHTYPE,954.162,1160.575,18.650
89,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
89,70,DEFAULT_VEHTYPE,1618.640,1067.881,0.001
89,71,DEFAULT_VEHTYPE,604.239,1155.605,0.026
89,72,DEFAULT_VEHTYPE,1305.880,1152.446,12.061
89,74,DEFAULT_VEHTYPE,1684.870,897.916,7.365
89,76,DEFAULT_VEHTYPE,2148.250,862.771,6.443
89,78,DEFAULT_VEHTYPE,983.476,1239.357,12.952
89,79,DEFAULT_VEHTYPE,810.967,424.357,19.891
89,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
89,82,DEFAULT_VEHTYPE,849.133,970.701,13.937
89,83,DEFAULT_VEHTYPE,1570.304,722.584,11.071
89,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
89,85,DEFAULT_VEHTYPE,1454.872,734.333,7.765
89,86,DEFAULT_VEHTYPE,2019.450,1048.660,5.688
89,87,DEFAULT_VEHTYPE,897.349,834.990,4.846
89,88,DEFAULT_VEHTYPE,760.008,862.086,2.065
89,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
89,9,DEFAULT_VEHTYPE,955.300,1218.299,0.000
90,0,DEFAULT_VEHTYPE,1584.464,888.676,2.600
90,1,DEFAULT_VEHTYPE,928.017,837.932,1.589
90,10,DEFAULT_VEHTYPE,955.148,1210.798,0.000
90,11,DEFAULT_VEHTYPE,942.623,1238.653,2.600
90,12,DEFAULT_VEHTYPE,1817.424,1133.502,13.967
90,14,DEFAULT_VEHTYPE,1214.239,569.204,10.062
90,17,DEFAULT_VEHTYPE,1670.536,476.091,1.626
90,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
90,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
90,2,DEFAULT_VEHTYPE,1017.286,1028.380,13.955
90,20,DEFAULT_VEHTYPE,1585.097,906.249,0.032
90,21,DEFAULT_VEHTYPE,947.022,817.483,1.585
90,22,DEFAULT_VEHTYPE,1225.896,459.108,7.312
90,23,DEFAULT_VEHTYPE,955.045,1203.278,0.116
90,25,DEFAULT_VEHTYPE,1679.659,475.854,0.001
90,26,DEFAULT_VEHTYPE,613.912,1132.708,2.599
90,27,DEFAULT_VEHTYPE,1513.644,707.828,10.952
90,28,DEFAULT_VEHTYPE,1021.575,794.407,6.726
90,3,DEFAULT_VEHTYPE,1127.470,660.546,13.943
90,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
90,32,DEFAULT_VEHTYPE,1028.197,775.312,7.513
90,33,DEFAULT_VEHTYPE,931.838,436.595,1.394
90,35,DEFAULT_VEHTYPE,517.816,385.209,1.812
90,36,DEFAULT_VEHTYPE,621.954,1135.333,2.206
90,37,DEFAULT_VEHTYPE,1553.588,528.852,24.920
90,38,DEFAULT_VEHTYPE,948.570,882.730,13.288
90,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
90,4,DEFAULT_VEHTYPE,960.395,1247.595,2.600
90,40,DEFAULT_VEHTYPE,2068.920,462.631,2.146
90,41,DEFAULT_VEHTYPE,1604.823,885.395,1.841
90,43,DEFAULT_VEHTYPE,1568.322,476.326,1.689
90,45,DEFAULT_VEHTYPE,921.325,823.289,0.003
90,46,DEFAULT_VEHTYPE,912.908,438.825,2.196
90,47,DEFAULT_VEHTYPE,2039.216,853.419,15.871
90,49,DEFAULT_VEHTYPE,1656.229,479.963,2.030
90,5,DEFAULT_VEHTYPE,905.400,417.585,0.000
90,50,DEFAULT_VEHTYPE,1662.155,882.834,7.416
90,51,DEFAULT_VEHTYPE,1281.321,1032.574,9.678
90,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
90,53,DEFAULT_VEHTYPE,828.765,820.956,9.531
90,54,DEFAULT_VEHTYPE,1584.667,898.749,0.011
90,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
90,56,DEFAULT_VEHTYPE,2065.418,441.964,2.499
90,57,DEFAULT_VEHTYPE,1109.535,925.622,11.140
90,58,DEFAULT_VEHTYPE,1281.111,1170.424,2.557
90,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
90,60,DEFAULT_VEHTYPE,1470.519,743.901,13.605
90,61,DEFAULT_VEHTYPE,950.967,1001.684,23.743
90,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
90,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
90,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
90,69,DEFAULT_VEHTYPE,954.449,1175.156,14.584
90,7,DEFAULT_VEHTYPE,948.981,829.599,2.600
90,70,DEFAULT_VEHTYPE,1616.611,1067.989,2.033
90,71,DEFAULT_VEHTYPE,604.237,1155.594,0.011
90,72,DEFAULT_VEHTYPE,1294.824,1155.664,11.511
90,74,DEFAULT_VEHTYPE,1683.595,891.412,6.728
90,76,DEFAULT_VEHTYPE,2143.346,859.613,5.919
90,78,DEFAULT_VEHTYPE,975.329,1241.606,8.452
90,79,DEFAULT_VEHTYPE,791.364,422.084,19.735
90,8,DEFAULT_VEHTYPE,915.211,418.421,2.345
90,82,DEFAULT_VEHTYPE,849.745,984.228,13.539
90,83,DEFAULT_VEHTYPE,1569.280,710.060,12.568
90,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
90,85,DEFAULT_VEHTYPE,1447.536,727.842,9.794
90,86,DEFAULT_VEHTYPE,2012.436,1048.994,7.021
90,87,DEFAULT_VEHTYPE,890.191,835.489,7.175
90,88,DEFAULT_VEHTYPE,762.974,859.025,4.260
90,89,DEFAULT_VEHTYPE,1292.498,1159.641,2.580
90,9,DEFAULT_VEHTYPE,955.419,1219.904,1.613
90,90,DEFAULT_VEHTYPE,705.735,479.405,0.000
91,0,DEFAULT_VEHTYPE,1587.252,884.480,5.200
91,1,DEFAULT_VEHTYPE,927.884,834.513,3.423
91,10,DEFAULT_VEHTYPE,955.165,1211.637,0.839
91,11,DEFAULT_VEHTYPE,943.661,1233.596,5.200
91,12,DEFAULT_VEHTYPE,1831.075,1131.970,13.736
91,14,DEFAULT_VEHTYPE,1219.139,566.455,6.056
91,17,DEFAULT_VEHTYPE,1666.805,476.160,3.734
91,18,DEFAULT_VEHTYPE,939.889,437.200,0.816
91,19,DEFAULT_VEHTYPE,629.557,1134.775,2.073
91,2,DEFAULT_VEHTYPE,1020.338,1042.306,13.640
91,20,DEFAULT_VEHTYPE,1585.096,906.238,0.011
91,21,DEFAULT_VEHTYPE,947.181,821.608,4.130
91,22,DEFAULT_VEHTYPE,1218.924,453.215,9.175
91,23,DEFAULT_VEHTYPE,955.047,1203.293,0.015
91,25,DEFAULT_VEHTYPE,1678.561,475.884,1.099
91,26,DEFAULT_VEHTYPE,614.601,1132.817,0.699
91,27,DEFAULT_VEHTYPE,1513.729,696.397,11.488
91,28,DEFAULT_VEHTYPE,1021.838,799.361,5.958
91,3,DEFAULT_VEHTYPE,1136.832,650.285,13.885
91,31,DEFAULT_VEHTYPE,1659.431,486.980,1.802
91,32,DEFAULT_VEHTYPE,1024.623,782.622,8.144
91,33,DEFAULT_VEHTYPE,927.864,436.343,3.981
91,35,DEFAULT_VEHTYPE,519.033,381.512,4.073
91,36,DEFAULT_VEHTYPE,619.219,1138.719,4.744
91,37,DEFAULT_VEHTYPE,1551.309,508.060,20.915
91,38,DEFAULT_VEHTYPE,948.866,897.407,14.680
91,39,DEFAULT_VEHTYPE,601.470,1138.702,2.114
91,4,DEFAULT_VEHTYPE,955.436,1248.910,5.200
91,40,DEFAULT_VEHTYPE,2066.777,459.291,4.029
91,41,DEFAULT_VEHTYPE,1600.680,885.515,4.148
91,43,DEFAULT_VEHTYPE,1564.781,476.307,3.541
91,45,DEFAULT_VEHTYPE,921.326,823.289,0.001
91,46,DEFAULT_VEHTYPE,913.221,435.283,3.562
91,47,DEFAULT_VEHTYPE,2055.044,852.401,15.871
91,49,DEFAULT_VEHTYPE,1653.681,477.180,3.824
91,5,DEFAULT_VEHTYPE,907.736,417.788,2.345
91,50,DEFAULT_VEHTYPE,1652.275,883.276,9.890
91,51,DEFAULT_VEHTYPE,1287.609,1041.215,10.742
91,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
91,53,DEFAULT_VEHTYPE,833.355,827.548,8.086
91,54,DEFAULT_VEHTYPE,1584.528,896.322,2.431
91,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
91,56,DEFAULT_VEHTYPE,2066.804,446.528,4.773
91,57,DEFAULT_VEHTYPE,1100.936,917.982,11.501
91,58,DEFAULT_VEHTYPE,1276.963,1167.763,5.009
91,6,DEFAULT_VEHTYPE,1576.559,476.332,0.952
91,60,DEFAULT_VEHTYPE,1480.098,753.893,13.892
91,61,DEFAULT_VEHTYPE,951.441,1025.173,23.494
91,62,DEFAULT_VEHTYPE,1285.470,1177.060,1.802
91,63,DEFAULT_VEHTYPE,2081.476,475.344,2.471
91,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
91,69,DEFAULT_VEHTYPE,954.653,1185.511,10.357
91,7,DEFAULT_VEHTYPE,943.880,828.725,5.200
91,70,DEFAULT_VEHTYPE,1612.621,1068.292,4.003
91,71,DEFAULT_VEHTYPE,604.236,1155.590,0.004
91,72,DEFAULT_VEHTYPE,1287.565,1157.673,7.556
91,74,DEFAULT_VEHTYPE,1677.842,887.446,7.139
91,76,DEFAULT_VEHTYPE,2141.650,852.326,7.733
91,78,DEFAULT_VEHTYPE,970.095,1243.051,5.429
91,79,DEFAULT_VEHTYPE,771.430,419.773,20.067
91,8,DEFAULT_VEHTYPE,920.144,418.791,4.945
91,82,DEFAULT_VEHTYPE,850.323,997.113,12.898
91,83,DEFAULT_VEHTYPE,1568.121,695.915,14.186
91,84,DEFAULT_VEHTYPE,521.680,396.480,0.000
91,85,DEFAULT_VEHTYPE,1438.261,719.628,12.391
91,86,DEFAULT_VEHTYPE,2003.210,1049.434,9.237
91,87,DEFAULT_VEHTYPE,881.083,836.119,9.454
91,88,DEFAULT_VEHTYPE,766.891,854.980,5.630
91,89,DEFAULT_VEHTYPE,1288.582,1160.713,4.048
91,9,DEFAULT_VEHTYPE,956.420,1222.806,3.145
91,90,DEFAULT_VEHTYPE,706.907,478.031,1.807
92,0,DEFAULT_VEHTYPE,1592.313,881.627,5.840
92,1,DEFAULT_VEHTYPE,927.689,829.496,5.021
92,10,DEFAULT_VEHTYPE,955.225,1214.580,2.943
92,11,DEFAULT_VEHTYPE,946.764,1230.920,4.200
92,12,DEFAULT_VEHTYPE,1844.845,1130.425,13.857
92,14,DEFAULT_VEHTYPE,1226.519,562.870,8.444
92,17,DEFAULT_VEHTYPE,1661.757,476.252,5.052
92,18,DEFAULT_VEHTYPE,936.563,436.948,3.338
92,19,DEFAULT_VEHTYPE,625.506,1134.962,4.053
92,2,DEFAULT_VEHTYPE,1029.284,1052.713,13.321
92,20,DEFAULT_VEHTYPE,1584.957,903.811,2.431
92,21,DEFAULT_VEHTYPE,947.265,823.817,2.211
92,22,DEFAULT_VEHTYPE,1207.917,451.599,11.207
92,23,DEFAULT_VEHTYPE,955.110,1204.017,0.726
92,25,DEFAULT_VEHTYPE,1675.962,475.953,2.600
92,26,DEFAULT_VEHTYPE,614.711,1132.834,0.112
92,27,DEFAULT_VEHTYPE,1512.588,685.468,10.989
92,28,DEFAULT_VEHTYPE,1023.085,806.060,7.520
92,3,DEFAULT_VEHTYPE,1146.930,639.222,14.979
