Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
86,32,DEFAULT_VEHTYPE,1040.158,760.980,1.614
86,33,DEFAULT_VEHTYPE,1014.863,424.846,19.045
86,34,DEFAULT_VEHTYPE,1555.763,791.861,11.204
86,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
86,36,DEFAULT_VEHTYPE,938.287,1110.649,21.947
86,37,DEFAULT_VEHTYPE,1559.544,590.988,25.072
86,38,DEFAULT_VEHTYPE,959.016,832.518,4.629
86,39,DEFAULT_VEHTYPE,909.866,1242.082,28.269
86,4,DEFAULT_VEHTYPE,1144.877,1197.810,15.028
86,40,DEFAULT_VEHTYPE,1672.254,476.051,0.250
86,41,DEFAULT_VEHTYPE,1607.032,885.299,0.700
86,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
86,45,DEFAULT_VEHTYPE,892.826,826.132,4.664
86,46,DEFAULT_VEHTYPE,1218.893,437.741,22.826
86,47,DEFAULT_VEHTYPE,1971.869,860.569,20.551
86,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
86,5,DEFAULT_VEHTYPE,618.596,390.675,17.860
86,50,DEFAULT_VEHTYPE,1692.679,885.563,7.838
86,51,DEFAULT_VEHTYPE,1253.247,1037.907,7.725
86,52,DEFAULT_VEHTYPE,646.642,1312.834,6.871
86,53,DEFAULT_VEHTYPE,815.056,808.280,4.858
86,54,DEFAULT_VEHTYPE,1588.655,968.329,16.090
86,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
86,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
86,57,DEFAULT_VEHTYPE,1133.773,947.176,11.238
86,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
86,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
86,60,DEFAULT_VEHTYPE,1433.235,710.901,13.712
86,61,DEFAULT_VEHTYPE,950.567,842.991,0.008
86,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.001
86,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
86,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
86,65,DEFAULT_VEHTYPE,539.192,398.105,0.004
86,66,DEFAULT_VEHTYPE,669.998,1309.902,9.361
86,69,DEFAULT_VEHTYPE,952.731,1089.170,20.635
86,7,DEFAULT_VEHTYPE,951.579,829.557,0.215
86,70,DEFAULT_VEHTYPE,1618.640,1067.881,0.045
86,71,DEFAULT_VEHTYPE,601.830,1141.352,3.330
86,72,DEFAULT_VEHTYPE,1354.906,1138.312,25.148
86,74,DEFAULT_VEHTYPE,1685.952,914.389,12.833
86,76,DEFAULT_VEHTYPE,2163.581,856.001,9.072
86,78,DEFAULT_VEHTYPE,1021.295,1228.917,15.194
86,79,DEFAULT_VEHTYPE,860.810,430.136,13.992
86,8,DEFAULT_VEHTYPE,673.819,396.597,20.378
86,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
86,82,DEFAULT_VEHTYPE,847.668,938.271,8.039
86,83,DEFAULT_VEHTYPE,1572.306,747.075,5.842
86,84,DEFAULT_VEHTYPE,519.794,395.217,1.013
86,85,DEFAULT_VEHTYPE,1467.309,745.337,2.283
86,86,DEFAULT_VEHTYPE,2030.306,1048.143,0.000
86,9,DEFAULT_VEHTYPE,947.778,843.464,9.175
87,0,DEFAULT_VEHTYPE,1584.270,891.820,5.072
87,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
87,10,DEFAULT_VEHTYPE,947.463,830.303,5.998
87,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
87,12,DEFAULT_VEHTYPE,1614.258,1148.044,9.763
87,14,DEFAULT_VEHTYPE,1013.869,801.193,9.667
87,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
87,18,DEFAULT_VEHTYPE,1038.661,858.008,7.057
87,19,DEFAULT_VEHTYPE,1078.938,1193.625,15.242
87,2,DEFAULT_VEHTYPE,939.880,823.180,5.985
87,20,DEFAULT_VEHTYPE,1589.192,977.623,15.965
87,21,DEFAULT_VEHTYPE,950.747,990.734,21.597
87,22,DEFAULT_VEHTYPE,1229.110,465.290,10.987
87,23,DEFAULT_VEHTYPE,922.169,823.195,0.745
87,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
87,26,DEFAULT_VEHTYPE,1096.751,1185.212,0.078
87,27,DEFAULT_VEHTYPE,1494.170,735.169,8.021
87,28,DEFAULT_VEHTYPE,1025.439,780.682,9.626
87,3,DEFAULT_VEHTYPE,912.918,824.231,4.805
87,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
87,32,DEFAULT_VEHTYPE,1037.617,763.792,3.788
87,33,DEFAULT_VEHTYPE,1034.241,426.071,19.417
87,34,DEFAULT_VEHTYPE,1542.619,792.242,13.170
87,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
87,36,DEFAULT_VEHTYPE,937.501,1089.626,21.037
87,37,DEFAULT_VEHTYPE,1557.464,565.555,25.519
87,38,DEFAULT_VEHTYPE,957.481,833.575,1.865
87,39,DEFAULT_VEHTYPE,936.156,1233.757,27.579
87,4,DEFAULT_VEHTYPE,1130.415,1201.905,15.028
87,40,DEFAULT_VEHTYPE,1672.179,476.053,0.075
87,41,DEFAULT_VEHTYPE,1606.821,885.308,0.211
87,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
87,45,DEFAULT_VEHTYPE,899.307,825.558,6.512
87,46,DEFAULT_VEHTYPE,1241.249,439.233,22.406
87,47,DEFAULT_VEHTYPE,1992.107,859.189,20.283
87,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
87,5,DEFAULT_VEHTYPE,636.192,392.562,17.697
87,50,DEFAULT_VEHTYPE,1684.153,888.984,9.472
87,51,DEFAULT_VEHTYPE,1261.736,1037.114,9.720
87,52,DEFAULT_VEHTYPE,652.609,1313.772,6.418
87,53,DEFAULT_VEHTYPE,820.176,813.007,6.969
87,54,DEFAULT_VEHTYPE,1587.653,950.846,17.511
87,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
87,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
87,57,DEFAULT_VEHTYPE,1125.058,939.416,11.673
87,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
87,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
87,60,DEFAULT_VEHTYPE,1443.294,719.808,13.436
87,61,DEFAULT_VEHTYPE,950.566,842.992,0.002
87,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
87,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
87,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
87,65,DEFAULT_VEHTYPE,539.191,398.105,0.001
87,66,DEFAULT_VEHTYPE,680.490,1307.572,10.759
87,69,DEFAULT_VEHTYPE,953.158,1110.383,21.218
87,7,DEFAULT_VEHTYPE,951.572,829.558,0.007
87,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
87,71,DEFAULT_VEHTYPE,601.745,1140.849,0.510
87,72,DEFAULT_VEHTYPE,1334.948,1144.066,20.771
87,74,DEFAULT_VEHTYPE,1685.279,904.144,10.268
87,76,DEFAULT_VEHTYPE,2156.562,859.335,8.068
87,78,DEFAULT_VEHTYPE,1005.274,1233.339,16.619
87,79,DEFAULT_VEHTYPE,844.688,428.267,16.230
87,8,DEFAULT_VEHTYPE,693.276,398.683,19.568
87,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
87,82,DEFAULT_VEHTYPE,848.134,948.673,10.412
87,83,DEFAULT_VEHTYPE,1571.667,739.262,7.840
87,84,DEFAULT_VEHTYPE,519.393,394.512,0.822
87,85,DEFAULT_VEHTYPE,1464.048,742.452,4.354
87,86,DEFAULT_VEHTYPE,2028.386,1048.234,1.922
87,87,DEFAULT_VEHTYPE,904.550,834.500,0.000
87,9,DEFAULT_VEHTYPE,948.015,855.191,11.735
88,0,DEFAULT_VEHTYPE,1584.237,891.249,0.572
88,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
88,10,DEFAULT_VEHTYPE,947.668,838.230,7.923
88,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
88,12,DEFAULT_VEHTYPE,1617.080,1152.907,6.028
88,14,DEFAULT_VEHTYPE,1017.648,792.593,11.042
88,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
88,18,DEFAULT_VEHTYPE,1039.529,864.303,6.882
88,19,DEFAULT_VEHTYPE,1089.269,1190.678,10.742
88,2,DEFAULT_VEHTYPE,948.436,822.449,8.585
88,20,DEFAULT_VEHTYPE,1588.230,960.922,16.730
88,21,DEFAULT_VEHTYPE,951.187,1012.591,21.861
88,22,DEFAULT_VEHTYPE,1226.241,459.502,6.487
88,23,DEFAULT_VEHTYPE,922.169,823.195,0.000
88,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
88,26,DEFAULT_VEHTYPE,1096.775,1185.205,0.025
88,27,DEFAULT_VEHTYPE,1500.663,728.175,9.544
88,28,DEFAULT_VEHTYPE,1023.031,786.866,6.636
88,3,DEFAULT_VEHTYPE,914.513,824.052,1.609
88,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
88,32,DEFAULT_VEHTYPE,1033.723,768.101,5.805
88,33,DEFAULT_VEHTYPE,1054.515,427.352,20.314
88,34,DEFAULT_VEHTYPE,1528.171,793.089,14.472
88,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
88,36,DEFAULT_VEHTYPE,936.692,1068.003,21.638
88,37,DEFAULT_VEHTYPE,1554.997,541.677,24.007
88,38,DEFAULT_VEHTYPE,957.280,833.800,0.302
88,39,DEFAULT_VEHTYPE,963.176,1226.522,27.971
88,4,DEFAULT_VEHTYPE,1115.954,1205.999,15.028
88,40,DEFAULT_VEHTYPE,1672.165,476.053,0.014
88,41,DEFAULT_VEHTYPE,1606.668,885.315,0.154
88,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
88,45,DEFAULT_VEHTYPE,904.033,825.139,4.748
88,46,DEFAULT_VEHTYPE,1263.749,440.950,22.566
88,47,DEFAULT_VEHTYPE,2012.319,857.804,20.259
88,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
88,5,DEFAULT_VEHTYPE,654.204,394.493,18.115
88,50,DEFAULT_VEHTYPE,1675.169,885.075,10.226
88,51,DEFAULT_VEHTYPE,1271.632,1032.174,11.157
88,52,DEFAULT_VEHTYPE,660.690,1311.974,8.287
88,53,DEFAULT_VEHTYPE,826.251,818.629,8.277
88,54,DEFAULT_VEHTYPE,1586.553,931.663,19.213
88,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
88,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
88,57,DEFAULT_VEHTYPE,1116.289,931.623,11.730
88,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
88,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
88,60,DEFAULT_VEHTYPE,1453.508,728.851,13.642
88,61,DEFAULT_VEHTYPE,950.566,842.993,0.001
88,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
88,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
88,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
88,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
88,66,DEFAULT_VEHTYPE,693.359,1304.716,13.195
88,69,DEFAULT_VEHTYPE,953.590,1131.778,21.399
88,7,DEFAULT_VEHTYPE,951.569,829.558,0.003
88,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
88,71,DEFAULT_VEHTYPE,601.740,1140.816,0.033
88,72,DEFAULT_VEHTYPE,1319.065,1148.645,16.530
88,74,DEFAULT_VEHTYPE,1684.838,897.438,6.721
88,76,DEFAULT_VEHTYPE,2150.757,862.964,6.970
88,78,DEFAULT_VEHTYPE,988.726,1237.908,17.167
88,79,DEFAULT_VEHTYPE,826.117,426.114,18.696
88,8,DEFAULT_VEHTYPE,713.342,400.835,20.184
88,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
88,82,DEFAULT_VEHTYPE,848.706,961.286,12.624
88,83,DEFAULT_VEHTYPE,1570.909,729.990,9.305
88,84,DEFAULT_VEHTYPE,519.352,394.411,0.109
88,85,DEFAULT_VEHTYPE,1459.789,738.684,5.686
88,86,DEFAULT_VEHTYPE,2024.204,1048.434,4.187
88,87,DEFAULT_VEHTYPE,902.475,834.641,2.081
88,88,DEFAULT_VEHTYPE,758.570,863.570,0.000
88,9,DEFAULT_VEHTYPE,948.298,869.270,14.082
89,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
89,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
89,10,DEFAULT_VEHTYPE,947.862,847.625,9.395
89,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
89,12,DEFAULT_VEHTYPE,1623.149,1153.018,6.150
89,14,DEFAULT_VEHTYPE,1019.697,786.701,6.542
89,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
89,18,DEFAULT_VEHTYPE,1037.605,871.875,6.882
89,19,DEFAULT_VEHTYPE,1095.477,1188.907,6.455
89,2,DEFAULT_VEHTYPE,957.556,821.629,9.156
89,20,DEFAULT_VEHTYPE,1587.128,941.683,19.270
89,21,DEFAULT_VEHTYPE,951.632,1034.660,22.073
89,22,DEFAULT_VEHTYPE,1220.288,454.095,8.075
89,23,DEFAULT_VEHTYPE,923.836,823.132,1.669
89,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
89,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.002
89,27,DEFAULT_VEHTYPE,1508.076,720.056,10.986
89,28,DEFAULT_VEHTYPE,1021.599,795.071,8.594
89,3,DEFAULT_VEHTYPE,914.680,824.034,0.168
89,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
89,32,DEFAULT_VEHTYPE,1028.801,774.299,7.927
89,33,DEFAULT_VEHTYPE,1074.744,428.631,20.270
89,34,DEFAULT_VEHTYPE,1513.359,795.862,15.098
89,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
89,36,DEFAULT_VEHTYPE,935.903,1046.900,21.117
89,37,DEFAULT_VEHTYPE,1552.840,522.030,19.765
89,38,DEFAULT_VEHTYPE,957.266,833.815,0.020
89,39,DEFAULT_VEHTYPE,989.660,1219.094,27.506
89,4,DEFAULT_VEHTYPE,1101.384,1209.410,15.028
89,40,DEFAULT_VEHTYPE,1672.161,476.053,0.004
89,41,DEFAULT_VEHTYPE,1606.661,885.315,0.006
89,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
89,45,DEFAULT_VEHTYPE,906.214,824.946,2.191
89,46,DEFAULT_VEHTYPE,1286.165,442.661,22.481
89,47,DEFAULT_VEHTYPE,2032.740,854.914,20.710
89,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
89,5,DEFAULT_VEHTYPE,671.698,396.369,17.593
89,50,DEFAULT_VEHTYPE,1669.190,882.520,6.817
89,51,DEFAULT_VEHTYPE,1281.069,1032.356,10.353
89,52,DEFAULT_VEHTYPE,670.743,1309.737,10.310
89,53,DEFAULT_VEHTYPE,832.048,825.504,9.077
89,54,DEFAULT_VEHTYPE,1585.712,916.974,14.713
89,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
89,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
89,57,DEFAULT_VEHTYPE,1108.381,924.597,10.577
89,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
89,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
89,60,DEFAULT_VEHTYPE,1463.621,737.798,13.501
89,61,DEFAULT_VEHTYPE,950.565,842.994,0.000
89,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
89,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
89,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
89,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
89,66,DEFAULT_VEHTYPE,707.847,1301.501,14.856
89,69,DEFAULT_VEHTYPE,954.009,1152.766,20.992
89,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
89,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
89,71,DEFAULT_VEHTYPE,601.738,1140.804,0.012
89,72,DEFAULT_VEHTYPE,1307.099,1152.095,12.453
89,74,DEFAULT_VEHTYPE,1683.000,890.555,7.302
89,76,DEFAULT_VEHTYPE,2144.376,860.558,7.062
89,78,DEFAULT_VEHTYPE,976.515,1241.279,12.667
89,79,DEFAULT_VEHTYPE,806.815,423.876,19.431
89,8,DEFAULT_VEHTYPE,733.749,402.700,20.498
89,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
89,82,DEFAULT_VEHTYPE,849.293,974.233,12.957
89,83,DEFAULT_VEHTYPE,1569.994,718.799,11.229
89,84,DEFAULT_VEHTYPE,519.328,394.351,0.065
89,85,DEFAULT_VEHTYPE,1454.010,733.571,7.715
89,86,DEFAULT_VEHTYPE,2018.052,1048.727,6.159
89,87,DEFAULT_VEHTYPE,899.014,834.877,3.470
89,88,DEFAULT_VEHTYPE,759.608,862.499,1.491
89,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
89,9,DEFAULT_VEHTYPE,948.623,885.366,16.100
90,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
90,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
90,10,DEFAULT_VEHTYPE,948.086,858.720,11.100
90,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
90,12,DEFAULT_VEHTYPE,1631.571,1152.239,8.457
90,14,DEFAULT_VEHTYPE,1023.064,778.207,9.142
90,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
90,18,DEFAULT_VEHTYPE,1031.094,878.478,9.482
90,19,DEFAULT_VEHTYPE,1097.357,1188.370,1.955
90,2,DEFAULT_VEHTYPE,962.194,821.204,4.656
90,20,DEFAULT_VEHTYPE,1586.283,926.937,14.770
90,21,DEFAULT_VEHTYPE,952.081,1056.954,22.299
90,22,DEFAULT_VEHTYPE,1210.905,451.757,9.838
90,23,DEFAULT_VEHTYPE,927.568,823.382,3.757
90,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
90,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.001
90,27,DEFAULT_VEHTYPE,1513.107,710.205,11.146
90,28,DEFAULT_VEHTYPE,1021.988,800.766,6.856
90,3,DEFAULT_VEHTYPE,915.686,823.921,1.016
90,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
90,32,DEFAULT_VEHTYPE,1024.834,782.116,8.775
90,33,DEFAULT_VEHTYPE,1094.441,429.875,19.736
90,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
90,36,DEFAULT_VEHTYPE,935.079,1024.834,22.080
90,37,DEFAULT_VEHTYPE,1551.150,506.611,15.512
90,38,DEFAULT_VEHTYPE,957.259,833.823,0.010
90,39,DEFAULT_VEHTYPE,1016.234,1211.514,27.632
90,4,DEFAULT_VEHTYPE,1086.767,1212.496,15.028
90,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
90,41,DEFAULT_VEHTYPE,1606.661,885.315,0.001
90,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
90,45,DEFAULT_VEHTYPE,906.878,824.887,0.667
90,46,DEFAULT_VEHTYPE,1307.831,444.315,21.730
90,47,DEFAULT_VEHTYPE,2053.146,852.483,20.622
90,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
90,5,DEFAULT_VEHTYPE,689.722,398.302,18.126
90,50,DEFAULT_VEHTYPE,1661.869,882.847,7.329
90,51,DEFAULT_VEHTYPE,1287.628,1041.247,11.113
90,52,DEFAULT_VEHTYPE,683.254,1306.959,12.829
90,53,DEFAULT_VEHTYPE,841.771,830.203,11.569
90,54,DEFAULT_VEHTYPE,1585.127,906.777,10.213
90,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
90,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
90,57,DEFAULT_VEHTYPE,1099.660,916.848,11.665
90,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
90,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
90,60,DEFAULT_VEHTYPE,1473.944,746.931,13.780
90,61,DEFAULT_VEHTYPE,950.565,842.994,0.000
90,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
90,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
90,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
90,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
90,66,DEFAULT_VEHTYPE,724.335,1297.462,17.006
90,69,DEFAULT_VEHTYPE,954.420,1173.688,20.926
90,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
90,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
90,71,DEFAULT_VEHTYPE,601.737,1140.800,0.004
90,72,DEFAULT_VEHTYPE,1299.285,1154.365,8.135
90,74,DEFAULT_VEHTYPE,1677.539,887.204,6.473
90,76,DEFAULT_VEHTYPE,2141.500,853.456,7.994
90,78,DEFAULT_VEHTYPE,968.563,1243.474,8.250
90,79,DEFAULT_VEHTYPE,787.735,421.664,19.208
90,8,DEFAULT_VEHTYPE,753.410,404.404,19.734
90,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
90,82,DEFAULT_VEHTYPE,849.897,987.628,13.408
90,83,DEFAULT_VEHTYPE,1568.957,706.117,12.725
90,84,DEFAULT_VEHTYPE,519.328,394.350,0.000
90,85,DEFAULT_VEHTYPE,1446.915,727.292,9.473
90,86,DEFAULT_VEHTYPE,2010.568,1049.083,7.492
90,87,DEFAULT_VEHTYPE,893.023,835.294,6.005
90,88,DEFAULT_VEHTYPE,762.287,859.734,3.849
90,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
90,9,DEFAULT_VEHTYPE,948.986,903.404,18.042
90,90,DEFAULT_VEHTYPE,705.735,479.405,0.000
91,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
91,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
91,10,DEFAULT_VEHTYPE,948.343,871.461,12.744
91,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
91,12,DEFAULT_VEHTYPE,1642.047,1151.271,10.520
91,14,DEFAULT_VEHTYPE,1026.989,771.261,7.988
91,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
91,18,DEFAULT_VEHTYPE,1022.797,886.892,12.082
91,19,DEFAULT_VEHTYPE,1097.569,1188.310,0.220
91,2,DEFAULT_VEHTYPE,969.424,820.540,7.256
91,20,DEFAULT_VEHTYPE,1585.684,916.499,10.455
91,21,DEFAULT_VEHTYPE,952.512,1078.306,21.356
91,22,DEFAULT_VEHTYPE,1199.381,451.148,11.541
91,23,DEFAULT_VEHTYPE,933.844,823.679,6.313
91,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
91,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
91,27,DEFAULT_VEHTYPE,1514.024,699.296,11.011
91,28,DEFAULT_VEHTYPE,1023.954,809.588,9.456
91,3,DEFAULT_VEHTYPE,918.083,823.652,2.418
91,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
91,32,DEFAULT_VEHTYPE,1023.041,786.839,5.053
91,33,DEFAULT_VEHTYPE,1113.892,431.105,19.490
91,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
91,36,DEFAULT_VEHTYPE,934.292,1003.785,21.063
91,37,DEFAULT_VEHTYPE,1550.143,494.645,12.017
91,38,DEFAULT_VEHTYPE,957.259,833.823,0.001
91,39,DEFAULT_VEHTYPE,1038.974,1205.026,23.645
91,4,DEFAULT_VEHTYPE,1072.280,1216.495,15.028
91,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
91,41,DEFAULT_VEHTYPE,1606.660,885.315,0.001
91,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
91,45,DEFAULT_VEHTYPE,907.648,824.819,0.774
91,46,DEFAULT_VEHTYPE,1330.549,446.049,22.784
91,47,DEFAULT_VEHTYPE,2073.845,852.112,20.705
91,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
91,5,DEFAULT_VEHTYPE,706.876,400.141,17.252
91,50,DEFAULT_VEHTYPE,1652.644,883.259,9.234
91,51,DEFAULT_VEHTYPE,1287.822,1041.755,7.995
91,52,DEFAULT_VEHTYPE,697.152,1303.874,14.251
91,53,DEFAULT_VEHTYPE,854.454,829.683,12.761
91,54,DEFAULT_VEHTYPE,1584.800,901.073,5.713
91,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
91,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
91,57,DEFAULT_VEHTYPE,1092.820,910.770,9.148
91,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
91,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
91,60,DEFAULT_VEHTYPE,1482.726,757.279,13.608
91,61,DEFAULT_VEHTYPE,949.871,844.755,1.893
91,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
91,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
91,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
91,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
91,66,DEFAULT_VEHTYPE,742.292,1291.777,18.855
91,69,DEFAULT_VEHTYPE,954.755,1190.681,16.997
91,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
91,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
91,71,DEFAULT_VEHTYPE,601.737,1140.798,0.001
91,72,DEFAULT_VEHTYPE,1295.156,1155.568,4.300
91,74,DEFAULT_VEHTYPE,1672.432,882.962,6.738
91,76,DEFAULT_VEHTYPE,2144.576,847.806,6.618
91,78,DEFAULT_VEHTYPE,964.513,1245.833,4.734
91,79,DEFAULT_VEHTYPE,767.716,419.342,20.154
91,8,DEFAULT_VEHTYPE,773.116,406.113,19.779
91,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
91,82,DEFAULT_VEHTYPE,850.479,1000.581,12.966
91,83,DEFAULT_VEHTYPE,1567.786,691.816,14.343
91,84,DEFAULT_VEHTYPE,519.328,394.350,0.000
91,85,DEFAULT_VEHTYPE,1438.110,719.495,11.763
91,86,DEFAULT_VEHTYPE,2000.871,1049.546,9.708
91,87,DEFAULT_VEHTYPE,885.103,835.841,8.086
91,88,DEFAULT_VEHTYPE,766.617,855.263,6.223
91,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
91,9,DEFAULT_VEHTYPE,949.354,921.616,18.216
91,90,DEFAULT_VEHTYPE,706.957,477.969,1.887
92,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
92,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
92,10,DEFAULT_VEHTYPE,948.631,885.783,14.325
92,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
92,12,DEFAULT_VEHTYPE,1654.274,1150.140,12.279
92,14,DEFAULT_VEHTYPE,1033.835,763.199,10.588
92,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
92,18,DEFAULT_VEHTYPE,1015.589,896.313,12.191
92,19,DEFAULT_VEHTYPE,1097.638,1188.290,0.073
92,2,DEFAULT_VEHTYPE,979.242,819.644,9.856
92,20,DEFAULT_VEHTYPE,1585.344,910.553,5.955
92,21,DEFAULT_VEHTYPE,952.946,1099.865,21.563
92,22,DEFAULT_VEHTYPE,1186.392,450.463,13.009
92,23,DEFAULT_VEHTYPE,940.469,823.131,6.648
92,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
92,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
92,27,DEFAULT_VEHTYPE,1512.895,688.409,10.947
92,28,DEFAULT_VEHTYPE,1026.110,820.240,10.911
92,3,DEFAULT_VEHTYPE,922.839,823.164,4.793
92,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
