Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
86,50,DEFAULT_VEHTYPE,1695.607,881.507,6.797
86,51,DEFAULT_VEHTYPE,1252.216,1037.821,7.198
86,52,DEFAULT_VEHTYPE,649.597,1314.137,6.245
86,53,DEFAULT_VEHTYPE,819.485,801.297,5.387
86,54,DEFAULT_VEHTYPE,1587.974,956.456,14.394
86,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
86,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
86,57,DEFAULT_VEHTYPE,1129.657,943.502,11.265
86,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
86,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
86,60,DEFAULT_VEHTYPE,1432.223,710.004,13.712
86,61,DEFAULT_VEHTYPE,950.567,842.991,0.008
86,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
86,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
86,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
86,65,DEFAULT_VEHTYPE,539.193,398.105,0.005
86,66,DEFAULT_VEHTYPE,672.030,1309.450,10.300
86,69,DEFAULT_VEHTYPE,952.820,1093.603,21.498
86,7,DEFAULT_VEHTYPE,951.595,829.556,0.057
86,70,DEFAULT_VEHTYPE,1618.645,1067.881,0.012
86,71,DEFAULT_VEHTYPE,601.790,1141.115,3.816
86,72,DEFAULT_VEHTYPE,1351.944,1139.166,24.606
86,74,DEFAULT_VEHTYPE,1686.005,915.195,11.449
86,76,DEFAULT_VEHTYPE,2163.137,856.051,8.627
86,78,DEFAULT_VEHTYPE,1025.373,1227.791,14.633
86,79,DEFAULT_VEHTYPE,858.466,429.864,14.771
86,8,DEFAULT_VEHTYPE,665.096,395.661,20.626
86,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
86,82,DEFAULT_VEHTYPE,847.629,937.410,7.534
86,83,DEFAULT_VEHTYPE,1572.306,747.075,5.842
86,84,DEFAULT_VEHTYPE,519.500,394.783,1.544
86,85,DEFAULT_VEHTYPE,1467.957,745.910,1.418
86,86,DEFAULT_VEHTYPE,2030.306,1048.143,0.000
86,9,DEFAULT_VEHTYPE,947.929,850.961,10.225
87,0,DEFAULT_VEHTYPE,1585.828,919.007,12.303
87,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
87,10,DEFAULT_VEHTYPE,947.610,835.821,7.742
87,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
87,12,DEFAULT_VEHTYPE,1614.151,1143.964,11.094
87,14,DEFAULT_VEHTYPE,1013.869,801.193,9.667
87,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
87,18,DEFAULT_VEHTYPE,1040.198,861.790,5.915
87,19,DEFAULT_VEHTYPE,1070.668,1192.654,14.636
87,2,DEFAULT_VEHTYPE,942.675,822.945,6.172
87,20,DEFAULT_VEHTYPE,1588.614,967.615,13.975
87,21,DEFAULT_VEHTYPE,950.791,992.936,22.298
87,22,DEFAULT_VEHTYPE,1230.409,473.548,13.473
87,23,DEFAULT_VEHTYPE,928.330,823.507,5.624
87,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
87,26,DEFAULT_VEHTYPE,1096.775,1185.205,0.015
87,27,DEFAULT_VEHTYPE,1494.366,734.958,8.021
87,28,DEFAULT_VEHTYPE,1030.822,771.411,6.224
87,3,DEFAULT_VEHTYPE,914.309,824.075,6.599
87,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
87,32,DEFAULT_VEHTYPE,1040.003,761.151,1.841
87,33,DEFAULT_VEHTYPE,1029.389,425.764,20.057
87,34,DEFAULT_VEHTYPE,1529.622,792.993,13.438
87,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
87,36,DEFAULT_VEHTYPE,937.734,1095.877,21.161
87,37,DEFAULT_VEHTYPE,1557.533,566.391,25.012
87,38,DEFAULT_VEHTYPE,957.276,833.803,1.627
87,39,DEFAULT_VEHTYPE,956.494,1224.962,27.075
87,4,DEFAULT_VEHTYPE,1092.335,1210.959,20.986
87,40,DEFAULT_VEHTYPE,1672.161,476.053,0.002
87,41,DEFAULT_VEHTYPE,1606.674,885.315,0.026
87,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
87,45,DEFAULT_VEHTYPE,899.062,825.580,5.406
87,46,DEFAULT_VEHTYPE,1248.187,439.763,22.469
87,47,DEFAULT_VEHTYPE,1988.541,859.433,20.615
87,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
87,5,DEFAULT_VEHTYPE,644.430,393.445,17.930
87,50,DEFAULT_VEHTYPE,1690.613,887.149,7.691
87,51,DEFAULT_VEHTYPE,1260.067,1037.415,9.295
87,52,DEFAULT_VEHTYPE,655.844,1313.052,6.360
87,53,DEFAULT_VEHTYPE,816.169,804.635,4.706
87,54,DEFAULT_VEHTYPE,1587.249,943.806,12.670
87,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
87,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
87,57,DEFAULT_VEHTYPE,1121.447,936.207,10.982
87,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
87,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
87,60,DEFAULT_VEHTYPE,1442.282,718.912,13.436
87,61,DEFAULT_VEHTYPE,950.566,842.992,0.002
87,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
87,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
87,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
87,65,DEFAULT_VEHTYPE,539.191,398.105,0.002
87,66,DEFAULT_VEHTYPE,684.171,1306.755,12.450
87,69,DEFAULT_VEHTYPE,953.235,1114.175,20.577
87,7,DEFAULT_VEHTYPE,951.578,829.557,0.018
87,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.006
87,71,DEFAULT_VEHTYPE,601.761,1140.942,0.175
87,72,DEFAULT_VEHTYPE,1332.092,1144.889,20.662
87,74,DEFAULT_VEHTYPE,1685.257,903.813,11.406
87,76,DEFAULT_VEHTYPE,2155.835,860.065,8.652
87,78,DEFAULT_VEHTYPE,1009.783,1232.095,16.173
87,79,DEFAULT_VEHTYPE,842.230,427.982,16.344
87,8,DEFAULT_VEHTYPE,685.074,397.803,20.092
87,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
87,82,DEFAULT_VEHTYPE,848.059,947.015,9.615
87,83,DEFAULT_VEHTYPE,1571.667,739.262,7.840
87,84,DEFAULT_VEHTYPE,519.368,394.451,0.357
87,85,DEFAULT_VEHTYPE,1465.788,743.991,2.895
87,86,DEFAULT_VEHTYPE,2028.386,1048.234,1.922
87,87,DEFAULT_VEHTYPE,904.550,834.500,0.000
87,9,DEFAULT_VEHTYPE,948.187,863.743,12.785
88,0,DEFAULT_VEHTYPE,1585.124,906.723,12.303
88,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
88,10,DEFAULT_VEHTYPE,947.808,844.958,9.131
88,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
88,12,DEFAULT_VEHTYPE,1614.670,1150.521,6.594
88,14,DEFAULT_VEHTYPE,1017.648,792.593,11.042
88,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
88,18,DEFAULT_VEHTYPE,1037.190,867.640,6.770
88,19,DEFAULT_VEHTYPE,1081.181,1189.654,10.933
88,2,DEFAULT_VEHTYPE,951.093,822.216,8.447
88,20,DEFAULT_VEHTYPE,1587.837,954.065,13.572
88,21,DEFAULT_VEHTYPE,951.244,1015.410,22.479
88,22,DEFAULT_VEHTYPE,1228.724,464.125,9.596
88,23,DEFAULT_VEHTYPE,933.860,823.677,5.557
88,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
88,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.002
88,27,DEFAULT_VEHTYPE,1501.327,727.458,10.233
88,28,DEFAULT_VEHTYPE,1026.492,778.432,8.261
88,3,DEFAULT_VEHTYPE,919.046,823.544,4.780
88,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
88,32,DEFAULT_VEHTYPE,1037.302,764.140,4.027
88,33,DEFAULT_VEHTYPE,1049.459,427.033,20.110
88,34,DEFAULT_VEHTYPE,1516.358,795.023,13.438
88,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
88,36,DEFAULT_VEHTYPE,936.929,1074.328,21.562
88,37,DEFAULT_VEHTYPE,1554.976,541.484,25.040
88,38,DEFAULT_VEHTYPE,957.267,833.814,0.015
88,39,DEFAULT_VEHTYPE,983.214,1217.605,27.766
88,4,DEFAULT_VEHTYPE,1072.104,1216.544,20.986
88,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
88,41,DEFAULT_VEHTYPE,1606.664,885.315,0.010
88,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
88,45,DEFAULT_VEHTYPE,905.388,825.019,6.356
88,46,DEFAULT_VEHTYPE,1270.638,441.476,22.516
88,47,DEFAULT_VEHTYPE,2008.753,858.049,20.259
88,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
88,5,DEFAULT_VEHTYPE,661.563,395.282,17.231
88,50,DEFAULT_VEHTYPE,1681.665,888.800,9.334
88,51,DEFAULT_VEHTYPE,1269.851,1033.325,10.732
88,52,DEFAULT_VEHTYPE,663.848,1311.271,8.209
88,53,DEFAULT_VEHTYPE,815.377,808.576,4.960
88,54,DEFAULT_VEHTYPE,1586.467,930.146,13.682
88,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
88,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
88,57,DEFAULT_VEHTYPE,1113.290,928.959,10.911
88,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
88,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
88,60,DEFAULT_VEHTYPE,1452.602,728.048,13.783
88,61,DEFAULT_VEHTYPE,950.566,842.993,0.001
88,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
88,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
88,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
88,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
88,66,DEFAULT_VEHTYPE,698.769,1303.515,14.969
88,69,DEFAULT_VEHTYPE,953.658,1135.195,21.024
88,7,DEFAULT_VEHTYPE,951.570,829.558,0.008
88,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
88,71,DEFAULT_VEHTYPE,601.744,1140.837,0.106
88,72,DEFAULT_VEHTYPE,1316.563,1149.366,16.162
88,74,DEFAULT_VEHTYPE,1684.804,896.922,6.906
88,76,DEFAULT_VEHTYPE,2150.468,863.053,6.242
88,78,DEFAULT_VEHTYPE,992.938,1236.745,17.474
88,79,DEFAULT_VEHTYPE,823.546,425.816,18.810
88,8,DEFAULT_VEHTYPE,705.032,399.944,20.072
88,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
88,82,DEFAULT_VEHTYPE,848.561,958.086,11.081
88,83,DEFAULT_VEHTYPE,1570.909,729.990,9.305
88,84,DEFAULT_VEHTYPE,519.328,394.351,0.108
88,85,DEFAULT_VEHTYPE,1462.175,740.794,4.824
88,86,DEFAULT_VEHTYPE,2024.204,1048.434,4.187
88,87,DEFAULT_VEHTYPE,902.121,834.665,2.435
88,88,DEFAULT_VEHTYPE,758.570,863.570,0.000
88,9,DEFAULT_VEHTYPE,948.482,878.364,14.624
89,0,DEFAULT_VEHTYPE,1584.571,897.073,9.666
89,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
89,10,DEFAULT_VEHTYPE,948.024,855.670,10.719
89,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
89,12,DEFAULT_VEHTYPE,1620.165,1153.294,6.668
89,14,DEFAULT_VEHTYPE,1019.697,786.701,6.542
89,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
89,18,DEFAULT_VEHTYPE,1035.164,874.351,6.327
89,19,DEFAULT_VEHTYPE,1087.367,1187.890,6.433
89,2,DEFAULT_VEHTYPE,958.925,821.504,7.864
89,20,DEFAULT_VEHTYPE,1587.018,939.773,14.316
89,21,DEFAULT_VEHTYPE,951.689,1037.478,22.072
89,22,DEFAULT_VEHTYPE,1225.559,458.723,6.296
89,23,DEFAULT_VEHTYPE,940.799,823.104,6.963
89,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
89,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.001
89,27,DEFAULT_VEHTYPE,1508.621,719.377,10.881
89,28,DEFAULT_VEHTYPE,1023.453,785.657,7.841
89,3,DEFAULT_VEHTYPE,920.338,823.400,1.304
89,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
89,32,DEFAULT_VEHTYPE,1033.639,768.194,5.461
89,33,DEFAULT_VEHTYPE,1069.634,428.308,20.215
89,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
89,36,DEFAULT_VEHTYPE,936.140,1053.227,21.115
89,37,DEFAULT_VEHTYPE,1552.734,521.067,20.540
89,38,DEFAULT_VEHTYPE,957.260,833.821,0.009
89,39,DEFAULT_VEHTYPE,1009.061,1210.231,26.879
89,4,DEFAULT_VEHTYPE,1051.874,1222.129,20.986
89,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
89,41,DEFAULT_VEHTYPE,1606.661,885.315,0.004
89,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
89,45,DEFAULT_VEHTYPE,909.957,824.563,4.601
89,46,DEFAULT_VEHTYPE,1293.045,443.186,22.472
89,47,DEFAULT_VEHTYPE,2029.242,855.926,20.645
89,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
89,5,DEFAULT_VEHTYPE,679.723,397.230,18.264
89,50,DEFAULT_VEHTYPE,1675.909,885.901,6.589
89,51,DEFAULT_VEHTYPE,1279.374,1031.121,10.353
89,52,DEFAULT_VEHTYPE,674.358,1308.933,10.777
89,53,DEFAULT_VEHTYPE,820.460,813.269,6.919
89,54,DEFAULT_VEHTYPE,1585.767,917.941,12.225
89,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
89,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
89,57,DEFAULT_VEHTYPE,1104.613,921.249,11.606
89,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
89,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
89,60,DEFAULT_VEHTYPE,1462.818,737.087,13.639
89,61,DEFAULT_VEHTYPE,950.565,842.994,0.000
89,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
89,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
89,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
89,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
89,66,DEFAULT_VEHTYPE,714.754,1299.967,16.391
89,69,DEFAULT_VEHTYPE,954.064,1155.587,20.396
89,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
89,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
89,71,DEFAULT_VEHTYPE,601.737,1140.801,0.037
89,72,DEFAULT_VEHTYPE,1305.357,1152.597,11.662
89,74,DEFAULT_VEHTYPE,1683.735,891.645,5.461
89,76,DEFAULT_VEHTYPE,2144.709,860.845,6.320
89,78,DEFAULT_VEHTYPE,979.401,1240.482,14.043
89,79,DEFAULT_VEHTYPE,804.244,423.578,19.431
89,8,DEFAULT_VEHTYPE,725.508,401.989,20.591
89,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
89,82,DEFAULT_VEHTYPE,849.145,970.967,12.892
89,83,DEFAULT_VEHTYPE,1569.968,718.474,11.555
89,84,DEFAULT_VEHTYPE,519.328,394.350,0.001
89,85,DEFAULT_VEHTYPE,1457.204,736.397,6.636
89,86,DEFAULT_VEHTYPE,2018.100,1048.725,6.111
89,87,DEFAULT_VEHTYPE,897.293,834.994,4.841
89,88,DEFAULT_VEHTYPE,759.728,862.375,1.663
89,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
89,9,DEFAULT_VEHTYPE,948.818,895.036,16.675
90,0,DEFAULT_VEHTYPE,1584.275,891.915,5.166
90,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
90,10,DEFAULT_VEHTYPE,948.286,868.663,12.995
90,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
90,12,DEFAULT_VEHTYPE,1629.103,1152.468,8.975
90,14,DEFAULT_VEHTYPE,1023.064,778.207,9.142
90,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
90,18,DEFAULT_VEHTYPE,1029.920,879.669,7.636
90,19,DEFAULT_VEHTYPE,1089.226,1187.359,1.933
90,2,DEFAULT_VEHTYPE,968.531,820.622,9.643
90,20,DEFAULT_VEHTYPE,1586.342,927.969,11.822
90,21,DEFAULT_VEHTYPE,952.131,1059.420,21.946
90,22,DEFAULT_VEHTYPE,1219.481,453.574,8.000
90,23,DEFAULT_VEHTYPE,945.313,823.302,4.546
90,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
90,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
90,27,DEFAULT_VEHTYPE,1513.314,709.347,11.156
90,28,DEFAULT_VEHTYPE,1022.088,793.543,7.747
90,3,DEFAULT_VEHTYPE,921.278,823.294,0.948
90,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
90,32,DEFAULT_VEHTYPE,1029.116,773.809,7.219
90,33,DEFAULT_VEHTYPE,1089.451,429.560,19.856
90,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
90,36,DEFAULT_VEHTYPE,935.351,1032.131,21.110
90,37,DEFAULT_VEHTYPE,1550.987,505.122,16.040
90,38,DEFAULT_VEHTYPE,957.259,833.823,0.002
90,39,DEFAULT_VEHTYPE,1030.809,1204.026,22.616
90,4,DEFAULT_VEHTYPE,1031.431,1226.135,20.986
90,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
90,41,DEFAULT_VEHTYPE,1606.660,885.315,0.000
90,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
90,45,DEFAULT_VEHTYPE,912.267,824.304,2.331
90,46,DEFAULT_VEHTYPE,1314.919,444.856,21.938
90,47,DEFAULT_VEHTYPE,2049.649,852.636,20.762
90,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
90,5,DEFAULT_VEHTYPE,697.545,399.141,17.923
90,50,DEFAULT_VEHTYPE,1670.295,882.571,6.835
90,51,DEFAULT_VEHTYPE,1286.627,1039.611,11.316
90,52,DEFAULT_VEHTYPE,686.403,1306.260,12.351
90,53,DEFAULT_VEHTYPE,827.420,819.712,9.483
90,54,DEFAULT_VEHTYPE,1585.217,908.345,9.611
90,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
90,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
90,57,DEFAULT_VEHTYPE,1096.595,914.124,10.725
90,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
90,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
90,60,DEFAULT_VEHTYPE,1473.140,746.220,13.780
90,61,DEFAULT_VEHTYPE,950.565,842.994,0.000
90,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
90,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
90,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
90,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
90,66,DEFAULT_VEHTYPE,731.739,1295.118,17.697
90,69,DEFAULT_VEHTYPE,954.466,1176.008,20.425
90,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
90,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
90,71,DEFAULT_VEHTYPE,601.737,1140.798,0.002
90,72,DEFAULT_VEHTYPE,1298.479,1154.600,7.162
90,74,DEFAULT_VEHTYPE,1680.430,888.784,4.472
90,76,DEFAULT_VEHTYPE,2141.500,853.826,8.066
90,78,DEFAULT_VEHTYPE,970.202,1243.022,9.543
90,79,DEFAULT_VEHTYPE,785.164,421.365,19.208
90,8,DEFAULT_VEHTYPE,745.570,403.724,20.133
90,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
90,82,DEFAULT_VEHTYPE,849.754,984.442,13.487
90,83,DEFAULT_VEHTYPE,1568.865,704.993,13.527
90,84,DEFAULT_VEHTYPE,519.328,394.350,0.000
90,85,DEFAULT_VEHTYPE,1450.514,730.477,8.932
90,86,DEFAULT_VEHTYPE,2010.501,1049.087,7.607
90,87,DEFAULT_VEHTYPE,889.934,835.506,7.377
90,88,DEFAULT_VEHTYPE,762.527,859.486,4.021
90,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
90,9,DEFAULT_VEHTYPE,949.189,913.456,18.424
90,90,DEFAULT_VEHTYPE,705.735,479.405,0.000
91,0,DEFAULT_VEHTYPE,1584.237,891.249,0.666
91,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
91,10,DEFAULT_VEHTYPE,948.581,883.299,14.639
91,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
91,12,DEFAULT_VEHTYPE,1640.095,1151.451,11.039
91,14,DEFAULT_VEHTYPE,1026.989,771.261,7.988
91,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
91,18,DEFAULT_VEHTYPE,1023.092,886.594,9.943
91,19,DEFAULT_VEHTYPE,1089.511,1187.278,0.297
91,2,DEFAULT_VEHTYPE,979.662,819.606,11.174
91,20,DEFAULT_VEHTYPE,1585.777,918.110,9.875
91,21,DEFAULT_VEHTYPE,952.562,1080.772,21.356
91,22,DEFAULT_VEHTYPE,1209.216,451.668,10.569
91,23,DEFAULT_VEHTYPE,947.366,826.674,4.401
91,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
91,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
91,27,DEFAULT_VEHTYPE,1513.831,697.366,12.069
91,28,DEFAULT_VEHTYPE,1021.844,799.457,7.401
91,3,DEFAULT_VEHTYPE,923.749,823.135,2.480
91,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
91,32,DEFAULT_VEHTYPE,1025.013,781.687,8.893
91,33,DEFAULT_VEHTYPE,1108.902,430.789,19.490
91,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
91,36,DEFAULT_VEHTYPE,934.549,1010.665,21.481
91,37,DEFAULT_VEHTYPE,1550.098,493.626,11.540
91,38,DEFAULT_VEHTYPE,957.259,833.823,0.001
91,39,DEFAULT_VEHTYPE,1049.622,1198.658,19.564
91,4,DEFAULT_VEHTYPE,1011.198,1231.704,20.986
91,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
91,41,DEFAULT_VEHTYPE,1606.660,885.315,0.000
91,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
91,45,DEFAULT_VEHTYPE,913.844,824.127,1.592
91,46,DEFAULT_VEHTYPE,1337.637,446.590,22.784
91,47,DEFAULT_VEHTYPE,2069.893,852.165,20.252
91,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
91,5,DEFAULT_VEHTYPE,714.814,400.993,17.372
91,50,DEFAULT_VEHTYPE,1663.903,882.756,6.398
91,51,DEFAULT_VEHTYPE,1288.002,1039.846,7.995
91,52,DEFAULT_VEHTYPE,699.731,1303.302,13.667
91,53,DEFAULT_VEHTYPE,832.735,826.686,8.856
91,54,DEFAULT_VEHTYPE,1584.852,901.972,6.383
91,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
91,56,DEFAULT_VEHTYPE,2064.759,439.554,0.000
91,57,DEFAULT_VEHTYPE,1088.111,906.586,11.347
91,58,DEFAULT_VEHTYPE,1282.918,1172.220,0.000
91,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
91,60,DEFAULT_VEHTYPE,1481.643,755.964,12.978
91,61,DEFAULT_VEHTYPE,950.565,842.994,0.000
91,62,DEFAULT_VEHTYPE,1285.597,1178.858,0.000
91,63,DEFAULT_VEHTYPE,2069.557,464.675,0.000
91,64,DEFAULT_VEHTYPE,611.139,1132.487,0.000
91,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
91,66,DEFAULT_VEHTYPE,750.686,1289.120,19.894
91,69,DEFAULT_VEHTYPE,954.789,1192.422,16.417
91,7,DEFAULT_VEHTYPE,951.569,829.558,0.000
91,70,DEFAULT_VEHTYPE,1618.640,1067.882,0.000
91,71,DEFAULT_VEHTYPE,601.737,1140.797,0.001
91,72,DEFAULT_VEHTYPE,1295.344,1155.513,3.264
91,74,DEFAULT_VEHTYPE,1675.614,885.665,5.791
91,76,DEFAULT_VEHTYPE,2144.286,848.098,6.575
91,78,DEFAULT_VEHTYPE,964.703,1245.666,6.183
91,79,DEFAULT_VEHTYPE,765.144,419.044,20.154
91,8,DEFAULT_VEHTYPE,765.275,405.433,19.779
91,81,DEFAULT_VEHTYPE,933.228,436.696,0.000
91,82,DEFAULT_VEHTYPE,850.385,998.492,14.065
91,83,DEFAULT_VEHTYPE,1567.652,690.175,14.861
91,84,DEFAULT_VEHTYPE,519.328,394.350,0.000
91,85,DEFAULT_VEHTYPE,1442.574,723.447,10.605
91,86,DEFAULT_VEHTYPE,2001.286,1049.526,9.225
91,87,DEFAULT_VEHTYPE,880.656,836.149,9.642
91,88,DEFAULT_VEHTYPE,766.977,854.891,6.395
91,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
91,9,DEFAULT_VEHTYPE,949.556,931.668,18.216
91,90,DEFAULT_VEHTYPE,707.312,477.533,2.450
92,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
92,1,DEFAULT_VEHTYPE,912.889,441.019,0.000
92,10,DEFAULT_VEHTYPE,948.912,899.705,16.410
92,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
92,12,DEFAULT_VEHTYPE,1652.838,1150.273,12.797
92,14,DEFAULT_VEHTYPE,1033.835,763.199,10.588
92,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
92,18,DEFAULT_VEHTYPE,1016.323,895.008,11.089
92,19,DEFAULT_VEHTYPE,1089.557,1187.265,0.048
92,2,DEFAULT_VEHTYPE,990.933,818.512,11.325
92,20,DEFAULT_VEHTYPE,1585.402,911.576,6.545
92,21,DEFAULT_VEHTYPE,953.013,1103.147,22.380
92,22,DEFAULT_VEHTYPE,1196.961,451.021,12.273
92,23,DEFAULT_VEHTYPE,947.547,833.443,6.769
92,25,DEFAULT_VEHTYPE,2077.100,456.702,0.000
92,26,DEFAULT_VEHTYPE,1096.777,1185.205,0.000
92,27,DEFAULT_VEHTYPE,1512.599,685.581,11.851
92,28,DEFAULT_VEHTYPE,1023.567,808.014,9.416
92,3,DEFAULT_VEHTYPE,928.749,823.577,5.041
92,31,DEFAULT_VEHTYPE,1570.011,476.330,0.000
92,32,DEFAULT_VEHTYPE,1023.023,786.890,5.570
92,33,DEFAULT_VEHTYPE,1128.350,432.018,19.487
92,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
92,36,DEFAULT_VEHTYPE,933.749,989.254,21.425
92,37,DEFAULT_VEHTYPE,1549.788,486.398,7.239
92,38,DEFAULT_VEHTYPE,957.258,833.823,0.000
92,39,DEFAULT_VEHTYPE,1064.108,1194.525,15.064
92,4,DEFAULT_VEHTYPE,994.354,1236.354,17.473
92,40,DEFAULT_VEHTYPE,1672.161,476.053,0.000
92,41,DEFAULT_VEHTYPE,1606.660,885.315,0.000
92,43,DEFAULT_VEHTYPE,1551.347,470.945,0.000
92,45,DEFAULT_VEHTYPE,916.302,823.852,2.480
92,46,DEFAULT_VEHTYPE,1359.982,448.295,22.410
92,47,DEFAULT_VEHTYPE,2090.167,851.891,20.278
92,49,DEFAULT_VEHTYPE,1554.557,476.239,0.000
92,5,DEFAULT_VEHTYPE,732.980,402.634,18.246
92,50,DEFAULT_VEHTYPE,1655.139,883.148,8.773
92,51,DEFAULT_VEHTYPE,1284.617,1049.224,10.137
