Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
85,81,DEFAULT_VEHTYPE,927.646,446.088,5.828
85,82,DEFAULT_VEHTYPE,847.223,928.422,5.263
85,83,DEFAULT_VEHTYPE,1572.940,754.822,3.251
85,85,DEFAULT_VEHTYPE,1469.020,746.850,0.000
85,9,DEFAULT_VEHTYPE,1284.749,1151.273,0.790
86,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
86,1,DEFAULT_VEHTYPE,925.652,775.489,20.849
86,10,DEFAULT_VEHTYPE,1283.862,1137.628,1.438
86,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
86,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
86,14,DEFAULT_VEHTYPE,1353.739,518.209,12.495
86,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
86,18,DEFAULT_VEHTYPE,946.207,798.029,10.086
86,19,DEFAULT_VEHTYPE,723.942,1297.586,17.139
86,2,DEFAULT_VEHTYPE,1174.679,1086.316,13.438
86,20,DEFAULT_VEHTYPE,1570.372,1056.689,4.119
86,21,DEFAULT_VEHTYPE,947.299,824.695,0.050
86,22,DEFAULT_VEHTYPE,1231.765,501.834,12.792
86,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
86,26,DEFAULT_VEHTYPE,669.128,1310.096,8.091
86,27,DEFAULT_VEHTYPE,1490.694,738.914,7.155
86,28,DEFAULT_VEHTYPE,1031.727,764.228,5.878
86,3,DEFAULT_VEHTYPE,1200.874,580.173,7.741
86,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
86,32,DEFAULT_VEHTYPE,1041.247,759.776,0.041
86,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
86,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
86,36,DEFAULT_VEHTYPE,827.782,1264.712,26.722
86,37,DEFAULT_VEHTYPE,1560.042,597.081,25.304
86,38,DEFAULT_VEHTYPE,976.467,827.634,5.477
86,39,DEFAULT_VEHTYPE,633.978,1235.379,18.524
86,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
86,40,DEFAULT_VEHTYPE,1675.017,475.978,0.732
86,41,DEFAULT_VEHTYPE,1596.721,885.361,1.362
86,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
86,45,DEFAULT_VEHTYPE,920.977,823.328,3.658
86,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
86,47,DEFAULT_VEHTYPE,1954.468,861.744,21.187
86,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
86,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
86,50,DEFAULT_VEHTYPE,1693.433,884.641,8.024
86,51,DEFAULT_VEHTYPE,1254.140,1037.940,6.931
86,52,DEFAULT_VEHTYPE,629.124,1203.691,15.981
86,53,DEFAULT_VEHTYPE,816.773,804.010,4.503
86,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
86,55,DEFAULT_VEHTYPE,645.127,1309.457,6.464
86,56,DEFAULT_VEHTYPE,1952.309,463.787,18.170
86,57,DEFAULT_VEHTYPE,1129.734,943.570,10.936
86,58,DEFAULT_VEHTYPE,1106.483,1208.681,0.002
86,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
86,60,DEFAULT_VEHTYPE,1431.847,709.672,13.044
86,61,DEFAULT_VEHTYPE,963.968,829.025,0.001
86,62,DEFAULT_VEHTYPE,1215.977,1177.659,16.775
86,63,DEFAULT_VEHTYPE,1781.253,472.082,21.572
86,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
86,65,DEFAULT_VEHTYPE,539.193,398.105,0.003
86,66,DEFAULT_VEHTYPE,641.755,1288.784,13.896
86,69,DEFAULT_VEHTYPE,952.604,1082.889,20.485
86,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
86,70,DEFAULT_VEHTYPE,1601.217,1070.309,0.025
86,71,DEFAULT_VEHTYPE,601.662,1140.355,9.470
86,72,DEFAULT_VEHTYPE,1353.026,1138.854,26.047
86,74,DEFAULT_VEHTYPE,1685.936,914.137,12.840
86,76,DEFAULT_VEHTYPE,2162.997,856.067,9.135
86,77,DEFAULT_VEHTYPE,612.486,1135.504,0.009
86,78,DEFAULT_VEHTYPE,1017.526,1229.957,15.985
86,8,DEFAULT_VEHTYPE,1395.661,451.018,19.362
86,81,DEFAULT_VEHTYPE,927.568,453.717,7.637
86,82,DEFAULT_VEHTYPE,847.527,935.147,6.731
86,83,DEFAULT_VEHTYPE,1572.512,749.592,5.248
86,85,DEFAULT_VEHTYPE,1467.549,745.549,1.963
86,86,DEFAULT_VEHTYPE,2030.306,1048.143,0.000
86,9,DEFAULT_VEHTYPE,1284.822,1151.354,0.109
87,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
87,1,DEFAULT_VEHTYPE,924.827,754.655,20.849
87,10,DEFAULT_VEHTYPE,1283.987,1137.592,0.130
87,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
87,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
87,14,DEFAULT_VEHTYPE,1367.138,517.550,13.416
87,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
87,18,DEFAULT_VEHTYPE,948.345,807.231,9.532
87,19,DEFAULT_VEHTYPE,742.503,1291.710,19.488
87,2,DEFAULT_VEHTYPE,1188.464,1085.335,13.394
87,20,DEFAULT_VEHTYPE,1571.848,1056.202,1.565
87,21,DEFAULT_VEHTYPE,947.299,824.699,0.003
87,22,DEFAULT_VEHTYPE,1231.138,488.207,13.641
87,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
87,26,DEFAULT_VEHTYPE,679.140,1307.872,10.267
87,27,DEFAULT_VEHTYPE,1497.281,731.817,9.683
87,28,DEFAULT_VEHTYPE,1031.672,770.217,6.372
87,3,DEFAULT_VEHTYPE,1208.065,573.577,10.119
87,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
87,32,DEFAULT_VEHTYPE,1040.154,760.984,1.629
87,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
87,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
87,36,DEFAULT_VEHTYPE,854.233,1256.338,27.774
87,37,DEFAULT_VEHTYPE,1557.994,572.027,25.138
87,38,DEFAULT_VEHTYPE,971.676,828.009,4.808
87,39,DEFAULT_VEHTYPE,637.006,1256.244,21.081
87,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
87,40,DEFAULT_VEHTYPE,1674.496,475.991,0.521
87,41,DEFAULT_VEHTYPE,1595.962,885.310,0.762
87,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
87,45,DEFAULT_VEHTYPE,921.285,823.294,0.311
87,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
87,47,DEFAULT_VEHTYPE,1975.568,860.319,21.148
87,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
87,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
87,50,DEFAULT_VEHTYPE,1684.869,888.978,9.946
87,51,DEFAULT_VEHTYPE,1262.586,1036.961,9.485
87,52,DEFAULT_VEHTYPE,631.826,1220.947,17.467
87,53,DEFAULT_VEHTYPE,814.423,807.655,4.497
87,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
87,55,DEFAULT_VEHTYPE,647.779,1313.700,5.248
87,56,DEFAULT_VEHTYPE,1934.089,464.801,18.248
87,57,DEFAULT_VEHTYPE,1121.406,936.171,11.138
87,58,DEFAULT_VEHTYPE,1106.483,1208.681,0.000
87,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
87,60,DEFAULT_VEHTYPE,1442.303,718.931,13.965
87,61,DEFAULT_VEHTYPE,963.968,829.025,0.000
87,62,DEFAULT_VEHTYPE,1197.910,1182.778,18.776
87,63,DEFAULT_VEHTYPE,1759.907,473.100,21.370
87,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
87,65,DEFAULT_VEHTYPE,539.192,398.105,0.001
87,66,DEFAULT_VEHTYPE,643.268,1298.058,9.396
87,69,DEFAULT_VEHTYPE,953.027,1103.880,20.995
87,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
87,70,DEFAULT_VEHTYPE,1601.215,1070.309,0.002
87,71,DEFAULT_VEHTYPE,602.015,1134.393,6.125
87,72,DEFAULT_VEHTYPE,1332.322,1144.823,21.547
87,74,DEFAULT_VEHTYPE,1685.223,903.287,10.874
87,76,DEFAULT_VEHTYPE,2156.508,859.389,7.557
87,77,DEFAULT_VEHTYPE,612.482,1135.508,0.005
87,78,DEFAULT_VEHTYPE,999.700,1234.878,18.492
87,8,DEFAULT_VEHTYPE,1414.967,452.492,19.362
87,81,DEFAULT_VEHTYPE,927.613,463.314,9.599
87,82,DEFAULT_VEHTYPE,847.911,943.718,8.579
87,83,DEFAULT_VEHTYPE,1571.951,742.733,6.882
87,85,DEFAULT_VEHTYPE,1464.698,743.027,3.805
87,86,DEFAULT_VEHTYPE,2028.842,1048.213,1.465
87,87,DEFAULT_VEHTYPE,904.550,834.500,0.000
87,9,DEFAULT_VEHTYPE,1284.856,1151.391,0.050
88,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
88,1,DEFAULT_VEHTYPE,924.002,733.822,20.849
88,10,DEFAULT_VEHTYPE,1284.017,1137.584,0.030
88,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
88,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
88,14,DEFAULT_VEHTYPE,1380.728,516.882,13.607
88,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
88,18,DEFAULT_VEHTYPE,955.676,814.098,10.136
88,19,DEFAULT_VEHTYPE,763.126,1285.181,21.655
88,20,DEFAULT_VEHTYPE,1571.866,1056.196,0.020
88,21,DEFAULT_VEHTYPE,947.299,824.699,0.001
88,22,DEFAULT_VEHTYPE,1230.535,475.095,13.126
88,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
88,26,DEFAULT_VEHTYPE,691.071,1305.224,12.234
88,27,DEFAULT_VEHTYPE,1505.070,723.359,11.495
88,28,DEFAULT_VEHTYPE,1028.202,775.302,6.166
88,3,DEFAULT_VEHTYPE,1215.450,568.469,9.684
88,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
88,32,DEFAULT_VEHTYPE,1037.638,763.769,3.751
88,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
88,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
88,36,DEFAULT_VEHTYPE,877.907,1248.843,24.858
88,37,DEFAULT_VEHTYPE,1555.600,547.185,24.960
88,38,DEFAULT_VEHTYPE,971.369,828.033,0.308
88,39,DEFAULT_VEHTYPE,639.388,1272.654,16.581
88,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
88,40,DEFAULT_VEHTYPE,1674.433,475.993,0.063
88,41,DEFAULT_VEHTYPE,1595.820,885.300,0.142
88,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
88,45,DEFAULT_VEHTYPE,921.320,823.290,0.035
88,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
88,47,DEFAULT_VEHTYPE,1995.896,858.929,20.374
88,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
88,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
88,50,DEFAULT_VEHTYPE,1675.910,885.901,9.817
88,51,DEFAULT_VEHTYPE,1272.089,1031.882,10.836
88,52,DEFAULT_VEHTYPE,634.589,1239.588,18.849
88,53,DEFAULT_VEHTYPE,817.590,810.619,4.344
88,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
88,55,DEFAULT_VEHTYPE,653.080,1313.667,5.424
88,56,DEFAULT_VEHTYPE,1916.117,465.654,17.993
88,57,DEFAULT_VEHTYPE,1112.551,928.302,11.845
88,58,DEFAULT_VEHTYPE,1106.482,1208.681,0.000
88,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
88,60,DEFAULT_VEHTYPE,1452.238,727.727,13.270
88,61,DEFAULT_VEHTYPE,963.968,829.025,0.000
88,62,DEFAULT_VEHTYPE,1177.617,1188.527,21.082
88,63,DEFAULT_VEHTYPE,1738.667,474.113,21.264
88,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
88,65,DEFAULT_VEHTYPE,539.191,398.105,0.001
88,66,DEFAULT_VEHTYPE,644.230,1303.960,5.979
88,69,DEFAULT_VEHTYPE,953.440,1124.349,20.474
88,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
88,70,DEFAULT_VEHTYPE,1601.214,1070.310,0.001
88,71,DEFAULT_VEHTYPE,607.219,1132.794,5.707
88,72,DEFAULT_VEHTYPE,1315.942,1149.545,17.047
88,74,DEFAULT_VEHTYPE,1684.805,896.927,6.374
88,76,DEFAULT_VEHTYPE,2150.941,862.907,6.702
88,77,DEFAULT_VEHTYPE,612.482,1135.508,0.000
88,78,DEFAULT_VEHTYPE,982.336,1239.672,18.013
88,8,DEFAULT_VEHTYPE,1434.272,453.965,19.362
88,81,DEFAULT_VEHTYPE,928.336,475.409,12.118
88,82,DEFAULT_VEHTYPE,848.406,954.660,10.953
88,83,DEFAULT_VEHTYPE,1571.206,733.618,9.147
88,85,DEFAULT_VEHTYPE,1460.382,739.208,5.762
88,86,DEFAULT_VEHTYPE,2025.131,1048.389,3.716
88,87,DEFAULT_VEHTYPE,902.481,834.641,2.075
88,88,DEFAULT_VEHTYPE,758.570,863.570,0.000
88,9,DEFAULT_VEHTYPE,1284.859,1151.395,0.005
89,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
89,1,DEFAULT_VEHTYPE,923.176,712.983,20.849
89,10,DEFAULT_VEHTYPE,1284.026,1137.581,0.010
89,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
89,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
89,14,DEFAULT_VEHTYPE,1393.268,516.272,12.555
89,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
89,18,DEFAULT_VEHTYPE,966.331,818.883,11.720
89,19,DEFAULT_VEHTYPE,785.548,1278.083,23.543
89,20,DEFAULT_VEHTYPE,1571.868,1056.195,0.002
89,21,DEFAULT_VEHTYPE,947.299,824.700,0.001
89,22,DEFAULT_VEHTYPE,1228.886,464.591,10.656
89,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
89,26,DEFAULT_VEHTYPE,704.623,1302.216,13.896
89,27,DEFAULT_VEHTYPE,1511.533,714.488,11.036
89,28,DEFAULT_VEHTYPE,1024.467,782.996,8.561
89,3,DEFAULT_VEHTYPE,1225.676,563.341,12.008
89,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
89,32,DEFAULT_VEHTYPE,1034.020,767.772,5.393
89,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
89,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
89,36,DEFAULT_VEHTYPE,897.295,1242.705,20.358
89,37,DEFAULT_VEHTYPE,1553.050,523.943,23.381
89,38,DEFAULT_VEHTYPE,971.369,828.033,0.000
89,39,DEFAULT_VEHTYPE,641.124,1284.611,12.081
89,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
89,40,DEFAULT_VEHTYPE,1674.414,475.994,0.020
89,41,DEFAULT_VEHTYPE,1595.758,885.296,0.063
89,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
89,45,DEFAULT_VEHTYPE,921.324,823.289,0.004
89,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
89,47,DEFAULT_VEHTYPE,2016.472,857.520,20.624
89,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
89,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
89,50,DEFAULT_VEHTYPE,1670.518,882.581,6.613
89,51,DEFAULT_VEHTYPE,1281.607,1032.822,10.524
89,52,DEFAULT_VEHTYPE,637.110,1256.959,17.551
89,53,DEFAULT_VEHTYPE,822.364,815.029,6.499
89,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
89,55,DEFAULT_VEHTYPE,660.634,1311.986,7.747
89,56,DEFAULT_VEHTYPE,1897.534,466.537,18.603
89,57,DEFAULT_VEHTYPE,1104.129,920.819,11.264
89,58,DEFAULT_VEHTYPE,1106.482,1208.681,0.000
89,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
89,60,DEFAULT_VEHTYPE,1461.868,736.247,12.856
89,61,DEFAULT_VEHTYPE,963.968,829.025,0.000
89,62,DEFAULT_VEHTYPE,1157.150,1194.333,21.280
89,63,DEFAULT_VEHTYPE,1718.976,474.811,19.704
89,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
89,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
89,66,DEFAULT_VEHTYPE,645.129,1309.470,5.583
89,69,DEFAULT_VEHTYPE,953.852,1144.816,20.471
89,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
89,70,DEFAULT_VEHTYPE,1601.214,1070.310,0.000
89,71,DEFAULT_VEHTYPE,608.419,1132.669,1.207
89,72,DEFAULT_VEHTYPE,1303.887,1153.025,12.547
89,74,DEFAULT_VEHTYPE,1683.152,890.684,6.591
89,76,DEFAULT_VEHTYPE,2145.344,861.288,6.030
89,77,DEFAULT_VEHTYPE,612.481,1135.508,0.000
89,78,DEFAULT_VEHTYPE,969.310,1243.268,13.513
89,8,DEFAULT_VEHTYPE,1453.578,455.439,19.362
89,81,DEFAULT_VEHTYPE,929.145,489.034,13.649
89,82,DEFAULT_VEHTYPE,848.994,967.643,12.994
89,83,DEFAULT_VEHTYPE,1570.304,722.584,11.071
89,85,DEFAULT_VEHTYPE,1454.652,734.139,7.650
89,86,DEFAULT_VEHTYPE,2019.450,1048.660,5.688
89,87,DEFAULT_VEHTYPE,897.930,834.950,4.562
89,88,DEFAULT_VEHTYPE,759.738,862.364,1.678
89,89,DEFAULT_VEHTYPE,1294.990,1158.940,0.000
89,9,DEFAULT_VEHTYPE,1284.860,1151.395,0.001
90,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
90,1,DEFAULT_VEHTYPE,922.353,692.151,20.849
90,10,DEFAULT_VEHTYPE,1284.026,1137.581,0.000
90,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
90,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
90,14,DEFAULT_VEHTYPE,1406.479,519.018,13.635
90,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
90,18,DEFAULT_VEHTYPE,977.894,819.767,11.785
90,19,DEFAULT_VEHTYPE,809.646,1270.454,25.303
90,20,DEFAULT_VEHTYPE,1571.869,1056.195,0.001
90,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
90,22,DEFAULT_VEHTYPE,1225.455,458.604,6.947
90,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
90,26,DEFAULT_VEHTYPE,719.528,1298.908,15.283
90,27,DEFAULT_VEHTYPE,1514.169,703.234,11.639
90,28,DEFAULT_VEHTYPE,1022.912,787.209,4.489
90,3,DEFAULT_VEHTYPE,1232.610,557.950,8.852
90,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
90,32,DEFAULT_VEHTYPE,1029.477,773.286,7.151
90,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
90,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
90,36,DEFAULT_VEHTYPE,912.704,1237.827,16.179
90,37,DEFAULT_VEHTYPE,1550.848,503.855,20.208
90,38,DEFAULT_VEHTYPE,971.369,828.033,0.000
90,39,DEFAULT_VEHTYPE,642.771,1295.010,10.528
90,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
90,40,DEFAULT_VEHTYPE,1674.405,475.994,0.009
90,41,DEFAULT_VEHTYPE,1595.748,885.295,0.010
90,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
90,45,DEFAULT_VEHTYPE,921.326,823.289,0.002
90,46,DEFAULT_VEHTYPE,917.345,425.378,2.065
90,47,DEFAULT_VEHTYPE,2036.175,854.017,20.098
90,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
90,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
90,50,DEFAULT_VEHTYPE,1663.769,882.762,6.756
90,51,DEFAULT_VEHTYPE,1287.665,1041.313,10.474
90,52,DEFAULT_VEHTYPE,639.109,1270.730,13.914
90,53,DEFAULT_VEHTYPE,828.871,821.055,8.868
90,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
90,55,DEFAULT_VEHTYPE,669.675,1309.974,9.272
90,56,DEFAULT_VEHTYPE,1879.034,467.421,18.515
90,57,DEFAULT_VEHTYPE,1095.919,913.524,10.982
90,58,DEFAULT_VEHTYPE,1106.482,1208.681,0.000
90,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
90,60,DEFAULT_VEHTYPE,1471.915,745.136,13.413
90,61,DEFAULT_VEHTYPE,963.968,829.025,0.000
90,62,DEFAULT_VEHTYPE,1140.270,1199.115,17.540
90,63,DEFAULT_VEHTYPE,1703.204,475.230,15.778
90,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
90,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
90,66,DEFAULT_VEHTYPE,648.843,1314.068,6.361
90,69,DEFAULT_VEHTYPE,954.266,1165.848,21.036
90,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
90,70,DEFAULT_VEHTYPE,1601.214,1070.310,0.000
90,71,DEFAULT_VEHTYPE,608.960,1132.610,0.547
90,72,DEFAULT_VEHTYPE,1295.470,1155.476,8.764
90,74,DEFAULT_VEHTYPE,1677.243,886.968,7.051
90,76,DEFAULT_VEHTYPE,2141.850,856.595,6.035
90,77,DEFAULT_VEHTYPE,612.481,1135.508,0.000
90,78,DEFAULT_VEHTYPE,961.386,1247.332,9.013
90,8,DEFAULT_VEHTYPE,1472.883,456.912,19.362
90,81,DEFAULT_VEHTYPE,930.048,504.262,15.254
90,82,DEFAULT_VEHTYPE,849.618,981.398,13.766
90,83,DEFAULT_VEHTYPE,1569.280,710.060,12.568
90,85,DEFAULT_VEHTYPE,1447.152,727.502,10.014
90,86,DEFAULT_VEHTYPE,2012.436,1048.994,7.021
90,87,DEFAULT_VEHTYPE,891.537,835.396,6.409
90,88,DEFAULT_VEHTYPE,762.053,859.975,3.325
90,89,DEFAULT_VEHTYPE,1292.589,1159.616,2.486
90,9,DEFAULT_VEHTYPE,1284.860,1151.395,0.000
90,90,DEFAULT_VEHTYPE,705.735,479.405,0.000
91,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
91,1,DEFAULT_VEHTYPE,921.529,671.318,20.849
91,10,DEFAULT_VEHTYPE,1284.026,1137.581,0.000
91,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
91,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
91,14,DEFAULT_VEHTYPE,1416.406,527.457,13.070
91,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
91,18,DEFAULT_VEHTYPE,989.744,818.631,11.906
91,19,DEFAULT_VEHTYPE,833.230,1262.987,24.763
91,20,DEFAULT_VEHTYPE,1571.869,1056.195,0.000
91,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
91,22,DEFAULT_VEHTYPE,1218.786,453.158,8.655
91,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
91,26,DEFAULT_VEHTYPE,735.432,1293.949,16.680
91,27,DEFAULT_VEHTYPE,1513.231,691.625,11.657
91,28,DEFAULT_VEHTYPE,1022.165,793.477,5.983
91,3,DEFAULT_VEHTYPE,1239.059,554.778,7.534
91,31,DEFAULT_VEHTYPE,1571.363,476.331,0.000
91,32,DEFAULT_VEHTYPE,1026.609,778.208,5.701
91,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
91,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
91,36,DEFAULT_VEHTYPE,923.942,1234.269,11.795
91,37,DEFAULT_VEHTYPE,1549.856,488.193,15.708
91,38,DEFAULT_VEHTYPE,971.369,828.033,0.000
91,39,DEFAULT_VEHTYPE,644.310,1304.450,9.564
91,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
91,40,DEFAULT_VEHTYPE,1674.402,475.994,0.003
91,41,DEFAULT_VEHTYPE,1595.739,885.294,0.009
91,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
91,45,DEFAULT_VEHTYPE,921.326,823.289,0.000
91,46,DEFAULT_VEHTYPE,919.608,422.016,4.078
91,47,DEFAULT_VEHTYPE,2056.079,852.356,20.008
91,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
91,5,DEFAULT_VEHTYPE,510.782,379.637,0.000
91,50,DEFAULT_VEHTYPE,1655.230,883.144,8.547
91,51,DEFAULT_VEHTYPE,1287.914,1040.964,7.124
91,52,DEFAULT_VEHTYPE,640.764,1282.132,11.520
91,53,DEFAULT_VEHTYPE,833.413,827.629,8.040
91,54,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
91,55,DEFAULT_VEHTYPE,680.252,1307.625,10.846
91,56,DEFAULT_VEHTYPE,1860.941,468.283,18.113
91,57,DEFAULT_VEHTYPE,1087.762,906.276,10.911
91,58,DEFAULT_VEHTYPE,1106.482,1208.681,0.000
91,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
91,60,DEFAULT_VEHTYPE,1480.962,755.086,13.500
91,61,DEFAULT_VEHTYPE,963.968,829.025,0.000
91,62,DEFAULT_VEHTYPE,1127.721,1202.668,13.040
91,63,DEFAULT_VEHTYPE,1691.930,475.529,11.278
91,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
91,65,DEFAULT_VEHTYPE,539.191,398.105,0.000
91,66,DEFAULT_VEHTYPE,654.936,1313.254,6.201
91,69,DEFAULT_VEHTYPE,954.671,1186.447,20.602
91,7,DEFAULT_VEHTYPE,956.416,829.183,0.000
91,70,DEFAULT_VEHTYPE,1601.214,1070.310,0.000
91,71,DEFAULT_VEHTYPE,609.038,1132.606,0.105
91,72,DEFAULT_VEHTYPE,1291.380,1156.627,4.264
91,74,DEFAULT_VEHTYPE,1672.276,882.920,6.521
91,76,DEFAULT_VEHTYPE,2143.035,849.497,7.509
91,77,DEFAULT_VEHTYPE,612.481,1135.508,0.000
91,78,DEFAULT_VEHTYPE,957.082,1248.474,4.513
91,8,DEFAULT_VEHTYPE,1492.189,458.385,19.362
91,81,DEFAULT_VEHTYPE,931.049,521.126,16.894
91,82,DEFAULT_VEHTYPE,850.200,994.380,12.995
91,83,DEFAULT_VEHTYPE,1568.121,695.915,14.186
91,85,DEFAULT_VEHTYPE,1438.181,719.558,11.984
91,86,DEFAULT_VEHTYPE,2003.210,1049.434,9.237
91,87,DEFAULT_VEHTYPE,883.715,835.937,8.048
91,88,DEFAULT_VEHTYPE,765.669,856.242,5.196
91,89,DEFAULT_VEHTYPE,1288.334,1160.781,4.398
91,9,DEFAULT_VEHTYPE,1284.860,1151.395,0.000
91,90,DEFAULT_VEHTYPE,707.299,477.549,2.429
92,0,DEFAULT_VEHTYPE,1578.942,1053.862,0.000
92,1,DEFAULT_VEHTYPE,920.706,650.485,20.849
92,10,DEFAULT_VEHTYPE,1284.026,1137.581,0.000
92,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
92,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
92,14,DEFAULT_VEHTYPE,1425.720,536.129,12.726
92,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
92,18,DEFAULT_VEHTYPE,998.215,817.448,8.559
92,19,DEFAULT_VEHTYPE,857.377,1255.343,25.355
92,20,DEFAULT_VEHTYPE,1571.869,1056.195,0.000
92,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
92,22,DEFAULT_VEHTYPE,1207.751,451.590,11.224
92,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
